username,active_num_days,active_avg_count,active_sum_count,problem_num_days,problem_avg_count,problem_sum_count,video_num_days,video_avg_count,video_sum_count,num_watched,num_complete,num_incomplete,complete_rate,incomplete_rate,watched_time_hour,watched_time_weekday,seek_video_sum,seek_video_avg,pause_video_sum,pause_video_avg,stop_video_sum,stop_video_avg,video_forward_seek_sum,video_forward_seek_avg,video_backward_seek_sum,video_backward_seek_avg,video_pause_forward_seek_sum,video_pause_forward_seek_avg,video_pause_backward_seek_sum,video_pause_backward_seek_avg,video_stop_backward_seek_sum,video_stop_backward_seek_avg,all_type_video_forward_seek_sum,all_type_video_forward_seek_avg,all_type_video_backward_seek_sum,all_type_video_backward_seek_avg,all_type_video_seek_sum,all_type_video_seek_avg,video_pause_sum,video_pause_avg,video_stop_sum,video_stop_avg,video_play_sum,video_play_avg,video_events_sum,video_events_avg,mt_practice_sum,mt_unit_sum,mt_online_num_day,mt_online_practice_num_day,hw_mean,qz_mean,final_score
os66,4.649066946055639,221.7932897147997,990.7986646032667,3.0,24.809063742829924,79.32559482823389,3.517599720417962,23.78937974414401,85.61466352490007,10.394667014543547,9.298133892637678,1.0965331233266713,0.8010595066185842,0.12000709052550575,8.266553066894357,1.7981338926376764,5.456266037980014,0.4856787226096164,10.394667014543547,0.9210665966176904,0.3157336130556384,0.024095459939980825,15.238657580664553,1.4493250655402643,9.193066247653343,0.80606933238407,35.981604263533676,3.29180999734465,8.657336130556384,0.7789264675673591,0.157866806291019,0.00830877945295905,51.220261847513434,4.741135062884915,18.008269186079946,1.5933045788779885,69.22853102359339,6.334439641289303,54.445874143436725,4.943640102646653,0.3157336130556384,0.024095459939980825,79.62319804287293,7.255506238380593,203.61333684543544,18.55768144062453,11.87759797475462,3.0,2.078933403382309,4.298133892637677,9.71955597232741,89.99840796758647,3
os67,4.875778437720049,213.68052694965752,989.0983284166341,3.0,22.438039394447504,75.13143223227226,3.2908882290936186,23.32300181915336,83.0641592449507,10.678056377848806,9.751556875626429,0.92649950466338,0.7748168144527228,0.08957190935018043,6.6403558119636745,2.2515568756264313,4.946165181990139,0.4171389292763829,10.678056377848806,0.8643887236165708,0.5424451047200493,0.041397126406422166,7.87053410514191,0.6810362691935912,8.85299901032676,0.725574301208195,39.438954507420156,3.371440171903028,10.924451047200492,0.8960433293289166,0.2712225519531908,0.01427487145520339,47.309488618257745,4.052476441096618,20.048672610039446,1.635892501805983,67.35816121829717,5.6883689420889345,60.51040654129389,5.087622688998638,0.5424451047200493,0.041397126406422166,78.03621760428267,6.552757666519174,206.44723047848808,17.3701464240815,10.233939659762557,3.0,2.135611276383429,4.751556875626432,9.888189314151123,96.45968547679155,3
os68,4.868459088564479,208.25700806891518,975.7579740458133,3.043846970566201,20.561570446535576,68.97479992964527,3.385901519304841,23.827996461159486,87.84908951536194,11.140262124226489,9.605377265693438,1.5348848607438057,0.7435213062279513,0.1336589973382496,6.961279641403342,2.1053772656934373,5.280524253611403,0.4311525740937767,11.052568184146416,0.8707859538509086,1.1051363716096818,0.08878530056493635,4.359496978742084,0.3201586200014885,10.508239427886538,0.837725090930707,41.464874241435524,3.4839945734059032,13.964392458741846,1.1405349360559327,0.5087212150017218,0.033777193917837144,45.8243712271776,3.804153193407392,24.981353101630106,2.012037220904477,70.80572431880772,5.816190413574951,65.14874244435521,5.380562031437222,1.1051363716096818,0.08878530056493635,81.94598645040338,6.69337071787807,219.00558958133587,17.978908464981338,7.579454514035107,2.736918177128958,2.122819696433799,4.298448472256195,9.227400451645355,97.14994691977398,3
os69,3.549883687424372,297.1756714416609,952.4272851300676,2.4777002360217653,28.763985819869355,76.94044539145591,2.397008983039165,49.9924048324699,102.87703549107698,11.175174468363442,9.319541371385208,1.8556330969782355,0.8433264661955504,0.15667353402099993,10.747610136956023,3.255865721346042,7.864140898558228,0.6798315725950761,10.652874702034858,0.9584699148242232,1.1751744683634422,0.0796144428597642,43.91106667102727,3.8619270232145424,18.154037827141487,1.562860512133702,19.153772099284037,1.7030255404396817,6.805749409553862,0.6599592044640481,0.26114988159739283,0.014508327147135538,63.0648387703113,5.564952562870773,25.220937118942395,2.237328043528336,88.28577588708818,7.802280606399108,36.07630448676388,3.2862687025621784,1.1751744683634422,0.0796144428597642,99.46095033194814,8.80228060639911,224.99820521416362,19.97044435500361,6.20159527070295,3.0,1.4777002360217646,3.5360917258095785,7.945457755086747,89.35679622208487,3
os70,3.968551506405452,312.8517053424528,1227.8463417307687,2.9234787819820407,25.11205008548423,67.55234517176761,2.747899984531589,76.49524103038428,174.6425941252576,10.491087866090421,8.292972709495873,2.198115159594548,0.8063201210157703,0.19367987898422967,11.080622848786659,2.297172739891822,8.729563653189096,0.8380126649308063,10.013624231369734,0.9692626893108914,1.3694939271081779,0.10562564412458876,31.90719072821722,3.4572972462379434,37.57078498221549,3.5817087770141254,55.64679412971012,5.375480988456062,19.29666066812632,1.922767348775827,0.7793484781261373,0.0623658081859718,87.55398485792732,8.832778234694004,57.64679412971012,5.566841933975924,145.20077895845492,14.39962016507558,83.01106388453917,8.095213990531098,1.4145666515315896,0.10938170439179272,155.69186688508003,15.39962016507558,385.31827639462165,38.0038360358571,6.837533363936822,2.553984855738644,1.2568121158468226,4.806084871207055,7.121910751117781,89.8474696305409,3
os71,3.589662351400261,145.60592197332676,560.0531161035603,2.3195448446898213,27.121716504973154,68.9402498806559,1.3379294961033932,6.399449644804325,12.33566859113923,2.662070503896607,1.152878178689821,1.5091923252067858,0.1833215988368188,0.4833450681631813,4.77542693112091,2.225286330510309,0.774713669489691,0.2823245246954052,2.495403836896607,0.5844823740258482,0.16207050389660704,0.03481514514943592,2.1344935272762493,0.3490049910960191,0.608047002489691,0.2954654009856061,4.872437895235361,1.1760309545558507,0.7160940053035231,0.1072161074752972,0.0,0.0,7.0069314225116095,1.525035945327729,1.324141007793214,0.4026815081367624,8.331072430304825,1.927717453788632,7.921865234214742,1.8329142905834197,0.16207050389660704,0.03481514514943592,10.993142934201432,2.5943841197886317,27.408151097348608,6.3898310096342605,4.3149486825864285,2.495403836896607,1.6080470024896911,3.216094005303523,7.006980392656706,81.41839952100031,3
os72,3.9081707665918417,309.2595404720216,1187.182517525804,2.8582791442471724,25.300314147914534,66.31779288973722,2.6995664895283524,74.46162684406728,163.99527838334558,10.283441708104355,8.099783244839013,2.183658465816317,0.8054600829222709,0.19453991722740407,10.744397005745457,2.300433510471648,8.575921209696123,0.8349801301315452,9.858279144247172,0.972246332376098,0.9920459885691448,0.07853697397813758,28.47613796485711,3.385606525371901,35.17642065404048,3.4504897154519267,54.55060782244871,5.356698851525697,18.11315613394095,1.838882571956784,0.5668834221609862,0.04783078872091783,83.02674578730581,8.742305376897596,53.856460213142405,5.337203075979954,136.8832059649385,14.079508449476249,80.86333044546899,8.016310862108739,0.9920459885691448,0.07853697397813758,147.1666477325656,15.079508449476249,365.90523016558996,37.25386474464458,8.356111592637308,2.716558289344669,1.2913957229365112,4.942154366224475,7.36139400668237,87.66088020422674,3
os73,4.611011944748412,266.218000587536,1258.7915197251082,3.3517857410915015,26.568293741445213,89.18184659812216,3.9257441212795294,44.32224996660411,162.6499992547737,11.240625046298744,9.684970328047156,1.5556547212515877,0.8372915512285413,0.16270844877145868,12.499913760786828,1.3334820823773814,7.444642776503175,0.640121376883322,10.870238151516038,0.9782976348688052,2.3331845846226185,0.16864925663919472,45.720090152590856,3.0734027452448647,27.61264818789961,2.0873272168300625,41.298511002434275,3.645054651838573,14.371130645113366,1.298451389920665,1.3147321765311175,0.09142377213434796,87.01860115502514,6.718457397083436,43.298511002434275,3.4772023788850754,130.3171121796737,10.195659774301546,64.05848095342184,5.732653656945375,2.5924107882795298,0.1902514396940117,141.5577372415349,11.195659774301548,338.52574109247865,27.31422465024337,4.48184509044094,2.018601156691204,1.685119074313823,3.092857035411674,7.759836174299517,94.6659229181131,3
os74,3.5265778235629317,513.8861218680623,1587.5994112678604,2.6288296602464576,28.929712963290573,75.98598323488095,2.7045036727535425,130.54791583540486,318.37645283663005,16.979702705226572,14.74862120761552,2.2310814969299844,0.8414949332461938,0.15850506675380613,11.376679175280533,1.9887408178093888,14.41934733134318,0.8096328035939135,15.866191687511899,0.941730678347396,3.1094515596924297,0.1610822876275538,129.10454793341387,5.316017497554432,64.7183666053156,3.351056128791265,50.997778934073274,3.312599922808742,21.0490961873982,1.374369314519447,1.7914368680647494,0.09254901625612598,180.1023268245414,8.628617420363172,87.55889966193801,4.817974458953326,267.66122647101986,13.446591875316498,84.34145225359045,5.434122843152277,3.211703396375957,0.1640896947151451,284.640929221706,14.446591875316498,639.8553113738518,33.49139629681936,4.879289257503448,2.359911157562931,1.6779258491906115,3.428385446447602,6.020825870985197,83.72074150809387,3
os75,3.7846325707647024,353.024827953542,1279.4820431089454,2.800866158208936,25.46031025205811,65.06166560161894,2.5324671747910648,90.77307748562916,199.58525090915523,11.388516512414125,9.071416769176551,2.3170997456531683,0.8064208576564783,0.19357914234352172,10.876332469966883,2.4188320629736384,9.86038013249892,0.8685446931658163,10.791114990651323,0.9632920019923316,1.4751048277586183,0.10327134270084247,44.89268207936553,3.8203596687001986,43.643895585557964,3.809677872226805,57.449147614117564,5.3543568658754594,20.44696844220703,1.9462414685509333,0.8452361284969576,0.062012862298085177,102.341829686665,9.174716534575657,64.93610015896978,5.817932202978422,167.2779298095308,14.992648733554075,86.57792672761877,8.091040007858842,1.4913384152028506,0.10374880117513788,178.66644638804885,15.992648733554075,434.01364137310907,39.180086287557735,6.943727235117619,2.6179659047647017,1.2478346040263624,4.890695680935046,6.8341537154314915,88.02165395973637,3
os76,5.608358338044387,134.03691021121136,746.7735247023813,3.324908314687267,20.77364517470665,61.72597519673106,3.1332999930908016,13.31307139502828,43.108191637748135,10.099933318381805,6.1668333669959425,3.933099952735712,0.7077200597912564,0.2922799406586936,5.428830395448887,1.8500166701795744,3.3751250252219314,0.30764470161469104,9.45820830642822,0.8822635428493804,1.9167500169979703,0.32065755750460145,3.7999666600908015,0.3360353951145427,6.0835833834438615,0.5377916925077441,12.241324931243405,1.466878540751972,5.2915416417780685,0.4864290617081769,0.5166833367296242,0.037552648523086325,16.041291594334208,1.8029139353164645,11.891808362251856,1.061773402188957,27.933099951085566,2.8646873376055217,25.607691536860422,2.614816892563966,1.9167500169979703,0.32065755750460145,38.199699939467365,3.873672651629832,93.65724145955996,9.673834441003619,7.808558378399475,3.0,2.3833833430887728,4.316649996820426,9.188766636048262,86.54212509431393,3
os77,5.26884390957198,127.28344822862141,678.1137053701921,2.8224471183009108,29.936503351849193,83.55105763011242,0.4891137853009108,6.283517500328799,9.604722818866874,1.467341355289669,1.0427169938037149,0.424624361485954,0.2271920736347603,0.13294286442317355,3.4189997799458367,1.1825820563588445,0.4891137853009108,0.1544393387702014,1.4028519314747123,0.29564551424297697,0.1934682710579338,0.04155985066221163,2.2521006542204933,0.40389042879235215,0.3224471183009108,0.050158440787959335,4.853450032960642,1.0044506031694085,0.4514259659308244,0.06448942381495677,0.0,0.0,7.105550687181134,1.4083410315748242,0.7738730842317352,0.11464786421597957,7.8794237714128705,1.52298889617774,6.514259659308244,1.3230256901781945,0.1934682710579338,0.04155985066221163,9.346765126702538,1.8831238338487375,23.933916825225285,4.770698270027694,3.827476293347603,2.7311560904280197,1.3224471183009108,3.053603209115868,6.298886857834482,82.61809263322226,3
os78,5.089204790934961,135.72602599741887,700.9833135956002,2.434899055416772,34.892322511396195,87.73774217653845,0.2968685560688038,2.930984749826016,3.3866913617133068,0.6953028336520315,0.3658838053404395,0.3294190283115919,0.10749439186191244,0.1079979835510954,2.214179749576569,0.8294190283115919,0.21549237541300784,0.07635169106841637,0.6790275974818119,0.2114235663460401,0.0,0.0,0.8496085691702198,0.2728047891729232,0.048825708413007866,0.036619281309755884,1.581376180655796,0.5366192813097559,0.048825708413007866,0.0076855282050553595,0.0,0.0,2.430984749826016,0.8094240704826791,0.09765141682601576,0.04430480951481125,2.5286361666520314,0.8537288799974903,2.309229486648267,0.7557283758608513,0.0,0.0,3.223939000304063,1.0692212553128468,8.061804654213757,2.678678509366492,2.764318083826016,2.63411619465956,1.048825708413008,2.699217139242788,6.147804837676878,82.0039143082978,3
os79,4.93381309972759,211.60378420686203,988.6630684517952,3.0,21.83109355478223,74.05779098508921,3.232853567173129,23.203616228921906,82.4112692976923,10.750599705031789,9.867626199554461,0.8829735081794869,0.7680990880647366,0.08178097012746627,6.224074275661169,2.3676261995544614,4.8155871925384615,0.3995937942196699,10.750599705031789,0.8498800580929224,0.6004797667275906,0.04582608745367887,5.984407590810862,0.4843661300099967,8.765947017358974,0.7049688087680791,40.32398310201231,3.391824274323992,11.504797667275904,0.9260234482801736,0.3002398829134355,0.015802099432551214,46.308390699128196,3.876190404333988,20.57098456784616,1.6467943563815235,66.87937525697437,5.5229847598147925,62.06283374892924,5.1244800210754695,0.6004797667275906,0.04582608745367887,77.62997497101334,6.372864818808434,207.17266375031792,17.06615568765597,9.813188360099069,3.0,2.1501199419070773,4.8676261995544605,9.931356861257328,98.1136733431795,3
os80,4.318237866873373,235.79601945658501,1000.0552310647136,2.994968177947728,28.01131330633059,84.49743433828563,3.7930787566723954,26.214954343565296,91.82346870919184,10.010063643983779,8.646539378821103,1.3635242652532509,0.8364654622282419,0.16353453874156726,10.538870210493787,1.2069212433276046,6.252207641707482,0.5901447561811013,9.994968177947726,0.9990146015133796,0.03522275430552346,0.0027884680450360193,25.605668262886383,2.5500540322959604,10.57239463468811,1.0080824549243723,31.996917306964413,3.258163358655662,5.947832161655923,0.6592466550895113,0.02012728817889775,0.00169823993924538,57.60258556985079,5.808217390951621,16.54035408752293,1.6690273489833194,74.142939646468,7.4772447398141795,47.2378282223833,4.859335469491831,0.03522275430552346,0.0027884680450360193,84.15300329256513,8.477244739814179,205.5689939555106,20.81661341364828,13.96036196615875,2.9899363559256464,1.9748408897990208,3.711953065379877,9.409317348242423,81.23649563588316,3
os81,5.224476660802437,123.20071061521244,649.9848695289132,3.044283362947235,26.158632103123804,79.11433273452391,0.7109500299472347,8.657165319082656,14.26328395750449,2.132850089494844,1.5307567323983124,0.6020933570965318,0.3070531217393813,0.18618356315958756,4.4058606130966576,1.5375200478462037,0.7109500299472347,0.22246912034106184,2.0239934166441413,0.3843800120482659,0.32657001789896883,0.07015207765294366,3.2281801311434846,0.490653048975116,0.5442833629472347,0.08466630117867341,7.160546979092593,1.3515010839004642,0.7619967086486407,0.10885667285070297,0.0,0.0,10.388727110236076,1.84215413222244,1.3062800715958751,0.19352297337623636,11.695007181831956,2.035677106251816,9.619967086486406,1.7745856904933492,0.32657001789896883,0.07015207765294366,13.827857271326803,2.5289137904976453,35.469401551359574,6.409328664855174,4.626086774393814,2.775523339197563,1.5442833629472348,3.319806702797937,6.477399788813576,82.92866337407665,3
os82,3.418788125568023,581.078027764523,1716.3003106737808,2.5569698616550447,30.3788855691875,80.54908045071734,2.776363471344955,147.16190127844882,367.9956437992476,19.315146163220113,17.119994563503507,2.1951515977420684,0.8561454058930309,0.14385459410696896,11.585674440212962,1.809091321223068,16.3236319952013,0.7850252547922646,17.98605574886889,0.9327244942362356,3.792119646849797,0.18522997086927376,164.27991938627162,5.940755106236606,73.52119194084786,3.1594894176384463,48.30303648420056,2.459756227202982,21.300605483438247,1.1354978058835132,2.1866657606408872,0.10530399499127653,212.58295581243593,8.400511333439589,97.00846318543972,4.400291217684145,309.59141899103923,12.800802547123736,83.4072748716865,4.324326174473736,3.9303013829368187,0.1892941397484107,328.9065651910957,13.800802547123736,725.835560467271,31.115225415495075,4.01697167354418,2.2521214595680226,1.857575345776932,2.817577157666068,5.681098105174445,81.92424654223069,3
os83,4.393025360947638,220.91031720745264,957.7950183190258,2.7387681114324005,27.573731980112616,71.9663950801552,3.6790760834847616,26.787386783137194,98.21331515196877,10.823278974916954,8.5,2.323278972991412,0.7504971229538316,0.2495028770461683,7.923145040479097,1.2139492774628755,7.213949277462874,0.6851875561980079,10.489945640424018,0.974837275832575,2.5472826111047238,0.2421441799717477,15.354076191972153,1.7760411675473908,24.43858705047084,2.1327284151869352,26.322010702709175,2.3395715205055514,12.153623114127653,1.056371065722138,0.4651268060218868,0.03661179249908306,41.67608689076992,4.115612688052942,37.057336970620376,3.225711273408157,78.73342386422725,7.341323960819252,45.83378598188081,4.057641606744891,2.5472826111047238,0.2421441799717477,89.55670283272573,8.34132396081925,216.671195302882,19.982433708145898,4.806159443554301,2.4278985555676,1.5721014444324006,3.4030797215980737,7.964131083238253,85.74347822289182,3
os84,2.457990262390772,243.60519737579293,578.9155967137816,1.7082189766307148,31.00791647838824,49.567552081975506,2.0004574277291995,20.43183801547324,43.281791207286176,9.506403982203304,7.172613223726161,2.3337907607292,0.5643274858171946,0.3525678946720622,3.73607434133817,1.7077615489015152,3.544296874753853,0.3431264640616809,8.71416553110482,0.8453565908086257,2.5022871371446254,0.22837141075444095,7.255717843236907,0.7318568537972254,7.631518341575334,0.7170831982117905,10.340652172913762,1.1133185936662648,3.377630207753853,0.3448458714347525,0.8758004983384278,0.07125280965496564,17.596370013898607,1.8451754474634905,11.884949047667616,1.1331818793015085,29.48131906156623,2.9783573267649985,21.18130434607684,2.1757140288888586,2.6274014942645967,0.232407357685664,38.98772305127639,3.895252707004941,92.27774795243613,9.281731422596524,1.4146082433446314,1.0821897648030303,0.7493138587815438,1.2483990040738309,6.781575555802957,86.88083220035688,3
os85,4.245079336073202,400.7781572754584,1484.735601189271,3.107830668715468,28.819554464466282,91.76455002894336,3.7450793360732018,83.05104063081309,256.08480192156213,15.290970203724378,13.63082909503947,1.6601411093318896,0.8557548779532073,0.14424512204679266,12.504886195024733,1.2614462209870778,11.248501087608538,0.6476735027677596,14.500105985918525,0.9595255374665804,3.3202822188794405,0.19591567991996955,106.0573219450477,4.31137917566733,46.258872331054754,2.133911574199268,40.189665090245704,2.55108629994606,16.13082909503947,1.028961487981945,1.892169331284532,0.10694479314471284,146.24698700784154,6.862465475613389,64.28187075130045,3.2698178549337564,210.52885778345524,10.132283328370637,67.36959483863464,4.338369531676504,3.5882539969267984,0.21472226345666154,225.8198279989447,11.132283328370638,507.3065345689433,25.81765845605095,3.5359435563103765,1.964056443689624,1.898694888344812,2.4346384446551883,6.973174429444097,90.1239855859688,3
os86,5.670809718495822,131.39414544452964,728.7868151793788,2.5,30.804351298707207,76.83842096566288,1.9665407225277585,10.002831659202721,29.1564913996494,6.574574938924828,5.282986987388718,1.2915879515361106,0.6315482420627083,0.09757906720534706,5.742142110331557,1.5666036947638793,3.0914620077388215,0.26059810771905784,5.787130039209588,0.5846558129622467,1.799874056202711,0.33979238536151873,2.633207389202711,0.3400622178962307,5.62460642470541,0.4636006662759718,6.674637911160951,0.674208155118874,2.812303212690183,0.210399320460608,0.449968514219416,0.030743190232239787,9.307845302388518,1.0142703723401518,8.886878153639866,0.7047431762938671,18.194723449278854,1.719013549308971,14.036657747101204,1.2443914107309144,1.799874056202711,0.33979238536151873,24.881790518952137,2.453031820812827,58.91304577388482,5.7562291648891835,7.503828191990173,2.8916509237722314,2.237413413259703,3.6790958234874713,8.712621768970168,87.90376522342899,3
os87,4.839737570758263,248.51105990662708,1258.6896466869514,3.4807872867636327,26.844231356389862,95.75086067214365,4.288503668807426,32.79996868068443,155.54764639947297,11.474383048890092,10.160262432126462,1.3141206197636326,0.8446441473776329,0.14895161486410274,12.712787990022106,1.057638139709102,6.910340671576427,0.5642618292765921,11.153858194252921,0.9757336962385048,2.5898158140545298,0.18509491047723076,48.706813431259576,2.8375583849032413,23.571072559557336,1.5360513159719071,36.52546046236368,3.06041841251108,12.647453956763632,1.077713487895879,1.4551703357690011,0.09825393722547114,85.23227389389223,5.897976797414321,37.67369684247423,2.712018741093257,122.9059707744452,8.609995537507578,57.743361034199225,4.924758007233773,2.9103406715764275,0.2118053145495412,134.3803538237195,9.603591299787741,317.94002620789814,23.350150162001782,3.88441075031988,1.8781629972309992,1.8461418085165289,2.596063566181837,8.05743908794547,96.47422656052812,3
os88,4.817137028978667,207.8753104330423,970.9165930881302,3.0609543237956855,20.336323629920713,67.46935284914575,3.4714382852469785,24.124727574907965,90.2612263189744,11.26001359693553,9.451411086936002,1.8086025119023488,0.7369211947273381,0.15736646206834806,7.4341395597903315,1.9514110869360024,5.520027198310976,0.4512725677358143,11.138104950807062,0.8853984847964413,1.2762099034939576,0.10357554440619693,4.56478521708533,0.3436030696459098,11.226748262395835,0.8986901044353093,41.51619630102133,3.5108855245527093,14.665793939405795,1.2108886681610262,0.5771506278170186,0.04011079858512728,46.08098152510666,3.8544885941986187,26.469692829618644,2.1496895711814625,72.55067434472531,6.004178164745808,65.66196304021332,5.464074803875335,1.2762099034939576,0.10357554440619693,83.81068794800358,6.898465822175767,223.29953522992733,18.470294336934558,6.8951603862927175,2.634274057957335,2.1057123432043143,4.024730821097652,8.933536376394665,96.03796896242355,3
os89,4.452107480048257,210.0064764134715,941.0068417899311,3.132457724159733,19.3549517637548,58.84400373769542,3.9178985372490414,27.234897046287323,105.22824279706323,11.97947463431226,8.541050731375481,3.4384239029367807,0.7022439307171329,0.29775606928286713,10.374632890391435,1.1163104055501756,7.054734308486957,0.580999726331498,11.632457726913428,0.9745161369576149,2.299124390200784,0.1911375985773719,7.605356570721887,0.6421916546146114,15.865078538177984,1.2945292793274386,40.76601431423753,3.5792497392674942,18.514233012070502,1.6056674297742162,0.9726328457359966,0.07675536136432902,48.37137089167206,4.2214413938410535,35.351944395984475,2.9769520704659835,83.72331527806706,7.1983934643070375,67.37603236617048,5.853014168666222,2.299124390200784,0.1911375985773719,95.7027899111478,8.198393464307038,249.1012619251723,21.440938698611365,2.721400975486956,2.0410507313754795,1.9726328457359967,2.381225852951744,7.134163941499125,89.2692934984387,3
os90,4.768526877887924,216.2714114868094,980.8752633571156,2.8263951585027454,25.04499782368823,75.20593283277721,3.282403227882433,24.519678596404763,86.06465598561572,10.601860210318392,9.479185475508237,1.1226747357268974,0.767518208112353,0.1236834055024684,6.0327202892013245,2.094922036390669,5.592559154753885,0.5069242316458655,10.48612364804712,0.8822988011057075,1.3610860329890182,0.12642670451434224,9.678029664680674,1.0358872260215684,15.84233344761342,1.3514593107620696,33.11603750144468,2.7825189884938264,10.835696217247946,0.8794363107617099,0.27546505273238825,0.015903868185456936,42.79406716722279,3.8184062145153943,26.95349471759376,2.2467994897092365,69.74756188176073,6.06520570322463,53.127701438826676,4.409033564693977,1.3610860329890182,0.12642670451434224,80.34942209513494,6.956407317492242,204.5857714621276,17.557073289883565,8.175967723134038,2.884263439117567,1.8773252642731024,4.652790317005492,9.444455636278905,94.3867767904314,3
os91,4.43917647881228,215.57991826038173,960.0377621058457,3.1058431458122797,22.289738106201053,68.02007708270378,3.93917647881228,25.4038255645696,99.32760866670877,11.270117747207127,8.56082352118772,2.709294226019408,0.7477650273983601,0.25223497296658104,10.42004373905538,1.0608235211877195,6.695882394791282,0.5776194746894049,11.058431458122802,0.9845645416193906,1.481804038196629,0.12381720949117545,13.010508818918225,1.229604646381774,13.477019910526561,1.1450419516471897,37.94062798420429,3.4959913616853258,14.073294793648115,1.269810010282968,0.6350588736035638,0.05032737804688297,50.95113680756792,4.7255960080670985,28.18537357887305,2.4651793396121002,79.13651037644098,7.1907753476792005,60.50051094516451,5.528694004401954,1.481804038196629,0.12381720949117545,90.40662812364813,8.1907753476792,231.52545348344154,21.034061909696934,6.863489621653839,2.3649411263964364,2.0,2.8199215017718755,7.981484172112242,86.18631413654595,3
os92,4.333333333,233.074784313753,993.0444554596253,2.997649783838944,28.131218514943924,85.14081429222837,3.8317665222275297,24.452102327522496,89.19095223696623,10.000783405402688,8.665883261611416,1.334900143777171,0.8373399636363391,0.16266003735896062,10.51266355156392,1.1674500723838852,6.172150504705996,0.5819083667020464,9.999216594611417,0.9998794760926176,0.012534486193866544,0.0012619139912989352,25.477281243792124,2.5191789951699244,9.759108502650976,0.9261296512184668,31.103210833651485,3.1734490033693636,5.51331789157775,0.6163469167015208,0.0007834053885855398,6.0261953691262075e-05,56.580492077396606,5.6926279985392885,15.273209802603207,1.5425368288783792,71.85370187009383,7.235164827412968,45.93889437981254,4.734855863957009,0.012534486193866544,0.0012619139912989352,81.85448527544949,8.235164827412966,199.6596160515168,20.20644742878364,14.128279806020414,2.9984331892275287,1.9968663784503584,3.6682334777724703,9.479778722942903,81.01331789156364,3
os93,5.333333333,136.1989164673446,744.6014144952956,3.566725603776696,21.350232306185184,67.30783715189716,2.1061677649344976,8.82962422888757,27.17407211664547,6.512453402258687,2.660734650754137,3.851718753250101,0.3341537376726717,0.31738820424734043,2.4785993290557977,1.2485169964385343,1.233392270776696,0.16546061829192873,6.512453402258687,0.6515419413381618,0.5818503294385343,0.05656878189944633,2.772834431516348,0.28747528368459235,1.9395010979344975,0.2068801173923012,9.936829776858747,1.566725603776696,3.8790021964508457,0.407295230606974,0.19395010961889467,0.016162509280370472,12.70966421012065,1.8542008874612883,6.012453402258687,0.6303378572796458,18.72211761237933,2.4845387441590843,19.84341010472122,2.5770752484625707,0.5818503294385343,0.05656878189944633,25.33154607148394,3.142545689093024,64.47892413589668,8.260728465687077,4.218267545114857,2.860616776618895,1.484875274338162,3.733392270776696,7.294839417091234,81.77876644843481,3
os94,4.199806627528893,134.8791082774666,580.6672762753002,2.711780450660447,24.844570901900422,70.63993750652861,1.2071842941131845,8.469582009736456,15.429971704035866,2.792815705886816,1.5451137846604466,1.2477019212263687,0.2714535497983116,0.3952131172016885,5.129944751727428,2.1381228626040003,0.8618771373959999,0.2934620787840583,2.626149038886816,0.5517960735282961,0.2928157058868156,0.06290115139635499,3.0497099412077087,0.4475481341162675,0.6952104703959999,0.2313034038094817,6.92077939404076,1.4188780612929206,0.8904209413776314,0.1302175782054817,0.0,0.0,9.97048933524847,1.8664261948235563,1.5856314117736312,0.361520981429332,11.5561207470221,2.22794717683852,10.144533668832759,2.037990561044712,0.2928157058868156,0.06290115139635499,14.348936452908914,2.89461384283852,36.34240656755117,7.223452732703737,4.837929490547261,2.626149038886816,1.6952104703960003,3.3904209413776316,6.892078432713107,82.1592889980732,3
os95,3.8080308352884127,274.3549966159872,953.5088017594991,2.4124495835396345,30.57951362243921,77.04015418144206,2.7120462534326197,42.906932781349475,100.81206415437069,10.867069998531107,9.025302497711587,1.8417674993954283,0.8144901553339801,0.1855098446660199,8.79380269124352,2.6465895772789683,7.858635830711586,0.7257324257186561,10.35863582913568,0.9599823728471472,2.053813752828048,0.18082235423143045,35.55023743674396,3.4077613409723835,24.693161268631986,2.15406919659006,16.703612087360074,1.436332796565837,7.72048041935335,0.6984597118106595,0.25421708293506284,0.01581368978377561,52.25384951935706,4.844094137012918,32.667858770920404,2.8683425981844946,84.92170829502443,7.712436734722714,33.175100830819524,2.9316747339208984,2.053813752828048,0.18082235423143045,95.78877827304949,8.712436734722715,215.93940118839862,19.537370555072453,4.949395004576826,2.8417674993954285,1.333333333,3.7373487511442063,7.955046299044392,87.94820289890943,3
