evaluation_num,kfold_split_num,label_val_predict,label_val_test,positive_error,negative_error,positive_error_rate,negative_error_rate
2.0,4.0,1358.42740215,50.0,0.0,-13.1431498613,0.0,-0.262862997226
2.0,4.0,3777.09683728,70.0,0.0,-8.5419099119,0.0,-0.122027284456
2.0,4.0,2447.9794769,50.0,0.0,-0.5229398923,0.0,-0.010458797846
2.0,4.0,1213.20022296,30.0,4.8310238575,0.0,0.161034128583,0.0
2.0,4.0,7256.46364098,90.0,0.0,-4.8151208196,0.0,-0.05350134244
2.0,4.0,2714.81406093,60.0,0.0,-7.8961224002,0.0,-0.131602040003
2.0,4.0,100.533399018,10.0,0.0266344811,0.0,0.00266344811,0.0
2.0,4.0,226.873012567,10.0,5.0623043578,0.0,0.50623043578,0.0
2.0,4.0,2086.24877662,30.0,15.6754723744,0.0,0.522515745813,0.0
2.0,4.0,3165.10387025,60.0,0.0,-3.7407441371,0.0,-0.0623457356183
2.0,4.0,0.043742431176,0.0,0.209146912901,0.0,inf,0.0
2.0,4.0,6127.69391093,90.0,0.0,-11.7204119139,0.0,-0.130226799043
2.0,5.0,3306.21259576,54.0,3.4996747448,0.0,0.0648087915704,0.0
2.0,5.0,3290.69712073,60.0,0.0,-2.6354018516,0.0,-0.0439233641933
2.0,5.0,2063.25271306,40.0,5.4230416536,0.0,0.13557604134,0.0
2.0,5.0,3488.7852915,55.0,4.0659401982,0.0,0.0739261854218,0.0
2.0,5.0,4009.25349017,76.0,0.0,-12.6813337935,0.0,-0.166859655178
2.0,5.0,404.816095377,20.0,0.1200421316,0.0,0.00600210658,0.0
2.0,5.0,70.6265297231,10.0,0.0,-1.59604083047,0.0,-0.159604083047
2.0,5.0,5681.67613734,80.0,0.0,-4.6231060779,0.0,-0.0577888259738
2.0,5.0,2320.42479365,40.0,8.1707877624,0.0,0.20426969406,0.0
2.0,5.0,116.701866642,10.0,0.8028638167,0.0,0.08028638167,0.0
2.0,5.0,429.569152698,20.0,0.7260500988,0.0,0.03630250494,0.0
2.0,5.0,922.248058853,20.0,10.3685373183,0.0,0.518426865915,0.0
2.0,5.0,51.198188165,10.0,0.0,-2.84470907894,0.0,-0.284470907894
2.0,5.0,235.395572655,10.0,5.3426064492,0.0,0.53426064492,0.0
2.0,5.0,204.727799286,20.0,0.0,-5.6916877555,0.0,-0.284584387775
2.0,5.0,240.338950862,30.0,0.0,-14.4971308829,0.0,-0.483237696097
2.0,5.0,296.839189725,20.0,0.0,-2.7709782714,0.0,-0.13854891357
2.0,5.0,467.863122993,20.0,1.6301438505,0.0,0.081507192525,0.0
2.0,6.0,0.0,0.0,0.0,0.0,,0.0
2.0,6.0,1003.59923612,40.0,0.0,-8.3203655936,0.0,-0.20800913984
2.0,6.0,428.797935368,20.0,0.7074367165,0.0,0.035371835825,0.0
2.0,6.0,539.074116786,20.0,3.2179696956,0.0,0.16089848478,0.0
2.0,6.0,8719.14177192,88.0,5.3763448199,0.0,0.0610948274989,0.0
2.0,6.0,672.809059065,20.0,5.938563165,0.0,0.29692815825,0.0
2.0,6.0,1458.2257566,50.0,0.0,-11.8132777448,0.0,-0.236265554896
