evaluation_num,kfold_split_num,username,qz_mean,video_pause_backward_seek_avg,label_val_predict,label_val_test
3,2,Y1050314,0.0824014655595,0.133074899522,29.6981743154,30.0
3,2,Y1050317,0.904917912689,0.258752365189,41.0041511798,55.0
3,2,Y1050323,0.904917912689,0.486833693304,41.39841517,88.0
3,2,Y1050327,-1.83680357774,-0.662882387285,2.44857161117,0.0
3,2,Y1050334,0.0824014655595,0.133074899522,29.6981743154,20.0
3,2,Y1050339,0.904917912689,-0.435466019399,39.804117347,20.0
3,2,Y1050344,0.356573614603,1.2184712,35.2706458842,40.0
3,2,Y1050348,0.904917912689,1.00862791501,42.3003946245,10.0
3,2,Y1050356,0.356573614603,0.856672433706,34.6452364023,30.0
3,2,Y1050385,0.904917912689,0.133074899522,40.7869036765,40.0
3,2,Y1050400,0.904917912689,0.0667451250903,40.6722452704,20.0
3,2,Y1050401,-0.191770683484,-0.264903743882,25.3139807642,10.0
3,2,Y1050418,-0.74011498157,-0.662882387285,17.2335440926,20.0
3,2,Y1050426,0.356573614603,0.292266356883,33.6695976081,40.0
3,2,Y1050439,0.356573614603,0.292266356883,33.6695976081,10.0
3,2,Y1050450,0.356573614603,0.246783082669,33.5909747006,10.0
3,2,Y1050452,0.904917912689,0.0718474166557,40.6810651499,40.0
3,3,Y1050276,0.904917912689,0.133074899522,39.9960112745,40.0
3,3,Y1050281,-0.191770683484,-0.662882387285,23.9109444067,10.0
3,3,Y1050300,0.904917912689,-0.662882387285,38.6408299406,10.0
3,3,Y1050307,-1.83680357774,-0.662882387285,1.81611610577,10.0
3,3,Y1050309,-1.83680357774,-0.662882387285,1.81611610577,0.0
3,3,Y1050315,0.356573614603,0.597383317356,33.4215909532,20.0
3,3,Y1050318,0.356573614603,0.663713090195,33.5345227293,40.0
3,3,Y1050328,0.0824014655595,1.161995294,30.7004168961,71.0
3,3,Y1050329,-1.5626314287,-0.208049651512,6.27297682369,20.0
3,3,Y1050332,0.356573614603,0.000415352251024,32.4052049528,40.0
3,3,Y1050358,0.904917912689,-0.208049651512,39.415219275,50.0
3,3,Y1050371,0.904917912689,0.822904547557,41.170501763,40.0
3,3,Y1050377,0.904917912689,-0.662882387285,38.6408299406,40.0
3,3,Y1050379,0.904917912689,0.587907635294,40.770400609,60.0
3,3,Y1050381,0.904917912689,0.246783082669,40.1896086068,55.0
3,3,Y1050391,0.356573614603,-0.540427419962,31.4843766098,10.0
3,3,Y1050424,0.904917912689,-0.662882387285,38.6408299406,30.0
3,3,Y1050442,-0.191770683484,3.38926379937,30.8100493781,10.0
3,3,Y9999985,0.630745763646,-0.662882387285,34.9583585571,59.0
3,4,Y1050277,-0.191770683484,2.05663834211,29.7116231708,10.0
3,4,Y1050288,-1.83680357774,-0.662882387285,2.80216196853,0.0
3,4,Y1050291,0.904917912689,-0.662882387285,38.3653413427,40.0
3,4,Y1050296,0.356573614603,-0.662882387285,31.2527054678,20.0
3,4,Y1050298,0.356573614603,0.531053542925,33.6987533805,10.0
3,4,Y1050306,-1.83680357774,-0.662882387285,2.80216196853,10.0
3,4,Y1050316,-0.191770683484,0.194302382387,25.8962065545,10.0
3,4,Y1050319,0.904917912689,0.0446352002799,39.8148512154,76.0
3,4,Y1050337,0.0824014655595,-0.662882387285,27.6963875304,10.0
3,4,Y1050340,0.356573614603,0.133074899522,32.8834040763,10.0
3,4,Y1050360,0.904917912689,0.265734446792,40.2678230515,30.0
3,4,Y1050364,0.904917912689,-0.321757836251,39.0642121739,72.0
3,4,Y1050376,0.904917912689,-0.0791803764296,39.56118699,90.0
3,4,Y1050384,0.904917912689,0.398393995654,40.539606155,30.0
3,4,Y1050406,-0.74011498157,-0.662882387285,17.0274337182,10.0
3,4,Y1050411,0.356573614603,-0.662882387285,31.2527054678,10.0
3,4,Y1050421,0.904917912689,-0.662882387285,38.3653413427,60.0
3,4,Y1050428,0.904917912689,-0.662882387285,38.3653413427,20.0
3,5,Y1050278,0.904917912689,-0.344499472563,38.7808697061,54.0
3,5,Y1050279,0.904917912689,1.95240584102,45.1162400366,70.0
3,5,Y1050294,0.904917912689,0.474199450555,41.0390215056,40.0
3,5,Y1050297,-1.83680357774,-0.662882387285,0.0,10.0
3,5,Y1050322,0.904917912689,0.752152789437,41.8056779829,99.0
3,5,Y1050341,-0.74011498157,-0.327742476716,16.0369804355,20.0
3,5,Y1050342,0.356573614603,0.0193667163742,32.1877898129,50.0
3,5,Y1050345,-1.28845927966,-0.662882387285,7.51588789098,10.0
3,5,Y1050359,-0.191770683484,-0.662882387285,22.7092937262,20.0
3,5,Y1050369,0.904917912689,0.133074899522,40.0981249232,10.0
3,5,Y1050375,0.904917912689,-0.662882387285,37.9026995614,30.0
3,5,Y1050387,-1.83680357774,0.221514598763,2.35854648849,10.0
3,5,Y1050390,-0.74011498157,-0.662882387285,15.1125908086,10.0
3,5,Y1050403,0.356573614603,0.531053542925,33.5991346865,20.0
3,5,Y1050423,-0.74011498157,-0.662882387285,15.1125908086,10.0
3,5,Y1050435,0.630745763646,-0.662882387285,34.1043481026,10.0
3,5,Y1050437,-1.83680357774,8.8886050544,26.2642893153,0.0
3,5,Y1050454,-1.83680357774,-0.662882387285,0.0,90.0
3,6,Y1050275,0.356573614603,-0.662882387285,31.7218544718,20.0
3,6,Y1050285,-1.83680357774,-0.662882387285,2.82423368964,0.0
3,6,Y1050286,0.904917912689,0.531053542925,40.2091952923,72.0
3,6,Y1050293,0.904917912689,-0.435466019399,39.1868188342,80.0
3,6,Y1050312,-0.191770683484,-0.662882387285,24.4974492763,10.0
3,6,Y1050321,0.356573614603,-0.662882387285,31.7218544718,20.0
3,6,Y1050333,0.904917912689,-0.463893065584,39.1567489382,10.0
3,6,Y1050365,0.904917912689,2.08678823943,41.8548386818,96.0
3,6,Y1050366,0.904917912689,0.0667451250903,39.7180536598,10.0
3,6,Y1050380,0.356573614603,-0.662882387285,31.7218544718,80.0
3,6,Y1050392,-0.465942832527,-0.662882387285,20.8852466785,20.0
3,6,Y1050408,0.356573614603,-0.662882387285,31.7218544718,10.0
3,6,Y1050414,-0.191770683484,0.531053542925,25.7603849012,53.0
3,6,Y1050432,-1.83680357774,-0.662882387285,2.82423368964,0.0
3,6,Y1050440,-0.191770683484,-0.662882387285,24.4974492763,10.0
3,6,Y1050443,-1.83680357774,-0.662882387285,2.82423368964,0.0
3,6,Y1050444,0.356573614603,0.929032186328,33.4057686384,10.0
3,6,Y1050448,0.904917912689,0.504521632834,40.1811300556,20.0
3,7,Y1050299,-1.83680357774,0.133074899522,3.61215085281,10.0
3,7,Y1050305,0.904917912689,-0.132244196611,39.4958878131,20.0
3,7,Y1050324,0.904917912689,0.322588539162,40.1872487912,30.0
3,7,Y1050331,0.0824014655595,-0.662882387285,27.8031907476,10.0
3,7,Y1050335,0.0824014655595,0.554464050799,29.6535980685,10.0
3,7,Y1050338,-0.191770683484,0.133074899522,25.3843693715,10.0
3,7,Y1050343,-1.83680357774,-0.662882387285,2.40226914239,0.0
3,7,Y1050353,0.356573614603,1.2641720969,34.3610811335,50.0
3,7,Y1050362,0.630745763646,0.0534791708408,36.1494904599,80.0
3,7,Y1050363,-1.83680357774,-0.662882387285,2.40226914239,0.0
3,7,Y1050374,0.904917912689,0.292266356883,40.1411580595,30.0
3,7,Y1050383,-0.191770683484,-0.662882387285,24.1744876611,10.0
3,7,Y1050388,-0.191770683484,0.292266356883,25.6263457136,20.0
3,7,Y1050393,-1.83680357774,-0.662882387285,2.40226914239,0.0
3,7,Y1050395,-1.83680357774,-0.397563291152,2.80556304667,10.0
3,7,Y1050396,0.904917912689,0.199404673953,40.000005194,20.0
3,7,Y1050413,0.356573614603,-0.662882387285,31.431893834,60.0
3,7,Y1050427,0.904917912689,0.701615818442,40.7633829388,96.0
3,8,Y1050280,-0.191770683484,0.929032186328,27.4670692784,10.0
3,8,Y1050289,0.904917912689,3.84754223742,48.1182387543,60.0
3,8,Y1050301,-1.83680357774,-0.173062517991,3.0191805549,10.0
3,8,Y1050310,0.904917912689,-0.435466019399,39.5816091107,10.0
3,8,Y1050325,-0.465942832527,0.663713090195,23.2297079979,20.0
3,8,Y1050326,-0.191770683484,0.929032186328,27.4670692784,20.0
3,8,Y1050350,0.904917912689,0.0446352002799,40.5385174467,10.0
3,8,Y1050373,0.904917912689,-0.295517485315,39.8605459544,20.0
3,8,Y1050405,-1.28845927966,-0.662882387285,9.45998862954,10.0
3,8,Y1050407,-1.28845927966,0.531053542925,11.8396685749,10.0
3,8,Y1050417,0.904917912689,-0.662882387285,39.1283367397,62.0
3,8,Y1050420,0.904917912689,-0.662882387285,39.1283367397,75.0
3,8,Y1050422,0.904917912689,-0.662882387285,39.1283367397,40.0
3,8,Y1050429,-1.28845927966,-0.662882387285,9.45998862954,10.0
3,8,Y1050430,-1.83680357774,-0.662882387285,2.042901602,0.0
3,8,Y1050434,0.904917912689,1.72498947313,43.8876966304,20.0
3,8,Y1050441,-1.83680357774,-0.662882387285,2.042901602,0.0
3,8,Y1050453,0.356573614603,0.439212317034,33.907877353,20.0
3,9,Y1050303,0.904917912689,0.292266356883,40.4247986436,20.0
3,9,Y1050311,-0.191770683484,1.14611144579,27.1716989529,20.0
3,9,Y1050336,0.356573614603,-0.486002990394,31.6776725478,50.0
3,9,Y1050346,0.356573614603,-0.662882387285,31.3664472145,50.0
3,9,Y1050347,0.356573614603,0.0718474166557,32.6592293709,20.0
3,9,Y1050349,0.904917912689,-0.344499472563,39.3043874425,65.0
3,9,Y1050355,-0.191770683484,-0.662882387285,23.988712587,10.0
3,9,Y1050368,0.904917912689,0.133074899522,40.1446958434,20.0
3,9,Y1050397,0.356573614603,-0.662882387285,31.3664472145,20.0
3,9,Y1050398,-1.83680357774,-0.662882387285,1.85550870469,0.0
3,9,Y1050399,-1.83680357774,-0.662882387285,1.85550870469,0.0
3,9,Y1050415,0.356573614603,-0.662882387285,31.3664472145,30.0
3,9,Y1050416,0.356573614603,-0.662882387285,31.3664472145,63.0
3,9,Y1050425,-0.191770683484,-0.662882387285,23.988712587,10.0
3,9,Y1050433,-1.83680357774,-0.662882387285,1.85550870469,0.0
3,9,Y1050447,0.0824014655595,-0.208049651512,28.4778736167,10.0
3,9,Y1050451,-1.83680357774,-0.662882387285,1.85550870469,0.0
3,9,Y9999984,-0.74011498157,0.597383317356,18.8284584628,66.0
3,10,Y1050284,0.904917912689,0.0193667163742,40.9432247264,30.0
3,10,Y1050304,-0.191770683484,0.332064221223,26.5546899175,10.0
3,10,Y1050320,0.356573614603,-0.662882387285,32.3715812909,10.0
3,10,Y1050330,0.904917912689,-0.530222840015,40.0405376084,10.0
3,10,Y1050354,0.630745763646,0.610649271606,38.1888583912,50.0
3,10,Y1050361,0.630745763646,-0.0659144221802,37.0776194242,30.0
3,10,Y1050367,0.904917912689,-0.264903743882,40.4763175963,90.0
3,10,Y1050370,0.904917912689,0.684122251681,42.0350690881,20.0
3,10,Y1050372,0.356573614603,-0.0659144221802,33.3520862617,50.0
3,10,Y1050382,0.904917912689,0.929032186328,42.4373275381,20.0
3,10,Y1050404,0.356573614603,-0.662882387285,32.3715812909,10.0
3,10,Y1050409,-0.191770683484,-0.662882387285,24.920514966,10.0
3,10,Y1050410,0.904917912689,-0.662882387285,39.8226476157,20.0
3,10,Y1050419,-0.74011498157,-0.662882387285,17.4694486412,10.0
3,10,Y1050431,-1.83680357774,-0.662882387285,2.56731599144,0.0
3,10,Y1050436,-0.74011498157,-0.344499472563,17.9923846256,10.0
3,10,Y1050446,-1.83680357774,-0.662882387285,2.56731599144,0.0
3,10,Y1050449,0.356573614603,1.16781937237,35.3784632016,20.0
4,1,Y1050279,0.904917912689,1.95240584102,46.8077997047,70.0
4,1,Y1050302,-1.83680357774,0.133074899522,4.75853052873,10.0
4,1,Y1050326,-0.191770683484,0.929032186328,28.9925654545,20.0
4,1,Y1050327,-1.83680357774,-0.662882387285,2.07826666132,0.0
4,1,Y1050340,0.356573614603,0.133074899522,33.4968919399,10.0
4,1,Y1050342,0.356573614603,0.0193667163742,33.113997104,50.0
4,1,Y1050357,0.356573614603,1.08064309772,36.687682257,20.0
4,1,Y1050369,0.904917912689,0.133074899522,40.6814822927,10.0
4,1,Y1050374,0.904917912689,0.292266356883,41.2175350662,30.0
4,1,Y1050381,0.904917912689,0.246783082669,41.0643771286,55.0
4,1,Y1050399,-1.83680357774,-0.662882387285,2.07826666132,0.0
4,1,Y1050405,-1.28845927966,-0.662882387285,9.26285701412,10.0
4,1,Y1050408,0.356573614603,-0.662882387285,30.8166280725,10.0
4,1,Y1050412,0.904917912689,0.451457814244,41.7535878397,30.0
4,1,Y1050414,-0.191770683484,0.531053542925,27.6524335208,53.0
4,1,Y1050415,0.356573614603,-0.662882387285,30.8166280725,30.0
4,1,Y1050429,-1.28845927966,-0.662882387285,9.26285701412,10.0
4,1,Y1050437,-1.83680357774,8.8886050544,34.2414330703,0.0
4,1,Y1050444,0.356573614603,0.929032186328,36.1771558073,10.0
4,2,Y1050285,-1.83680357774,-0.662882387285,2.42928419339,0.0
4,2,Y1050294,0.904917912689,0.474199450555,41.0519381759,40.0
4,2,Y1050299,-1.83680357774,0.133074899522,3.74496379902,10.0
4,2,Y1050314,0.0824014655595,0.133074899522,29.4651419817,30.0
4,2,Y1050320,0.356573614603,-0.662882387285,31.823773545,10.0
4,2,Y1050332,0.356573614603,0.000415352251024,32.9201732173,40.0
4,2,Y1050338,-0.191770683484,0.133074899522,25.7908308127,10.0
4,2,Y1050343,-1.83680357774,-0.662882387285,2.42928419339,0.0
4,2,Y1050346,0.356573614603,-0.662882387285,31.823773545,50.0
4,2,Y1050347,0.356573614603,0.0718474166557,33.0382470284,20.0
4,2,Y1050377,0.904917912689,-0.662882387285,39.1723958829,40.0
4,2,Y1050383,-0.191770683484,-0.662882387285,24.4751512071,10.0
4,2,Y1050385,0.904917912689,0.133074899522,40.4880754886,40.0
4,2,Y1050386,0.904917912689,0.292266356883,40.7512114097,30.0
4,2,Y1050417,0.904917912689,-0.662882387285,39.1723958829,62.0
4,2,Y1050418,-0.74011498157,-0.662882387285,17.1265288692,20.0
4,2,Y1050428,0.904917912689,-0.662882387285,39.1723958829,20.0
4,2,Y1050431,-1.83680357774,-0.662882387285,2.42928419339,0.0
4,2,Y1050440,-0.191770683484,-0.662882387285,24.4751512071,10.0
4,3,Y1050282,-0.191770683484,-0.264903743882,24.8803373562,10.0
4,3,Y1050288,-1.83680357774,-0.662882387285,2.32811239682,0.0
4,3,Y1050293,0.904917912689,-0.435466019399,38.9819748438,80.0
4,3,Y1050297,-1.83680357774,-0.662882387285,2.32811239682,10.0
4,3,Y1050305,0.904917912689,-0.132244196611,39.6311429482,20.0
4,3,Y1050345,-1.28845927966,-0.662882387285,9.56150967022,10.0
4,3,Y1050349,0.904917912689,-0.344499472563,39.1767252751,65.0
4,3,Y1050351,0.904917912689,0.0951721712751,40.1180190282,70.0
4,3,Y1050353,0.356573614603,1.2641720969,35.3873356386,50.0
4,3,Y1050379,0.904917912689,0.587907635294,41.1729172021,60.0
4,3,Y1050391,0.356573614603,-0.540427419962,31.5238655335,10.0
4,3,Y1050395,-1.83680357774,-0.397563291152,2.89613449071,10.0
4,3,Y1050396,0.904917912689,0.199404673953,40.3411705664,20.0
4,3,Y1050425,-0.191770683484,-0.662882387285,24.028304217,10.0
4,3,Y1050439,0.356573614603,0.292266356883,33.3065810244,10.0
4,3,Y1050442,-0.191770683484,3.38926379937,32.7035507231,10.0
4,3,Y1050445,0.904917912689,-0.450627111334,38.9495164369,20.0
4,3,Y1050446,-1.83680357774,-0.662882387285,2.32811239682,0.0
4,3,Y1050449,0.356573614603,1.16781937237,35.1810539305,20.0
4,4,Y1050287,0.904917912689,-0.435466019399,39.0291805984,50.0
4,4,Y1050303,0.904917912689,0.292266356883,40.2670150596,20.0
4,4,Y1050324,0.904917912689,0.322588539162,40.3185914954,30.0
4,4,Y1050337,0.0824014655595,-0.662882387285,27.4681476441,10.0
4,4,Y1050341,-0.74011498157,-0.327742476716,16.8639933041,20.0
4,4,Y1050354,0.630745763646,0.610649271606,37.083831075,50.0
4,4,Y1050361,0.630745763646,-0.0659144221802,35.933031849,30.0
4,4,Y1050363,-1.83680357774,-0.662882387285,1.3949917131,0.0
4,4,Y1050370,0.904917912689,0.684122251681,40.9335413078,20.0
4,4,Y1050372,0.356573614603,-0.0659144221802,32.2082952874,50.0
4,4,Y1050373,0.904917912689,-0.295517485315,39.2672256874,20.0
4,4,Y1050376,0.904917912689,-0.0791803764296,39.6352037208,90.0
4,4,Y1050392,-0.465942832527,-0.662882387285,20.0186745209,20.0
4,4,Y1050393,-1.83680357774,-0.662882387285,1.3949917131,0.0
4,4,Y1050400,0.904917912689,0.0667451250903,39.8834153167,20.0
4,4,Y1050413,0.356573614603,-0.662882387285,31.1928842056,60.0
4,4,Y1050426,0.356573614603,0.292266356883,32.8175419365,40.0
4,4,Y9999984,-0.74011498157,0.597383317356,18.4375835773,66.0
4,5,Y1050276,0.904917912689,0.133074899522,41.4712448267,40.0
4,5,Y1050280,-0.191770683484,0.929032186328,26.8361888843,10.0
4,5,Y1050281,-0.191770683484,-0.662882387285,23.9153093777,10.0
4,5,Y1050290,-1.83680357774,-0.662882387285,0.0,0.0
4,5,Y1050291,0.904917912689,-0.662882387285,40.0108050734,40.0
4,5,Y1050306,-1.83680357774,-0.662882387285,0.0,10.0
4,5,Y1050308,-1.83680357774,1.59931200747,3.92278934467,10.0
4,5,Y1050309,-1.83680357774,-0.662882387285,0.0,0.0
4,5,Y1050316,-0.191770683484,0.194302382387,25.4880906491,10.0
4,5,Y1050339,0.904917912689,-0.435466019399,40.4280735748,20.0
4,5,Y1050350,0.904917912689,0.0446352002799,41.3089737417,10.0
4,5,Y1050375,0.904917912689,-0.662882387285,40.0108050734,30.0
4,5,Y1050401,-0.191770683484,-0.264903743882,24.6455292543,10.0
4,5,Y1050407,-1.28845927966,0.531053542925,10.0104733119,10.0
4,5,Y1050419,-0.74011498157,-0.662882387285,15.8675615298,10.0
4,5,Y1050432,-1.83680357774,-0.662882387285,0.0,0.0
4,5,Y1050452,0.904917912689,0.0718474166557,41.3589033086,40.0
4,5,Y1050454,-1.83680357774,-0.662882387285,0.0,90.0
4,6,Y1050307,-1.83680357774,-0.662882387285,2.12032752699,10.0
4,6,Y1050319,0.904917912689,0.0446352002799,39.6057345682,76.0
4,6,Y1050323,0.904917912689,0.486833693304,40.4528473727,88.0
4,6,Y1050331,0.0824014655595,-0.662882387285,27.4113461165,10.0
4,6,Y1050335,0.0824014655595,0.554464050799,29.7433978342,10.0
4,6,Y1050355,-0.191770683484,-0.662882387285,23.7983434608,10.0
4,6,Y1050380,0.356573614603,-0.662882387285,31.0243487721,80.0
4,6,Y1050387,-1.83680357774,0.221514598763,3.81455313601,10.0
4,6,Y1050389,-1.83680357774,-0.662882387285,2.12032752699,0.0
4,6,Y1050404,0.356573614603,-0.662882387285,31.0243487721,10.0
4,6,Y1050406,-0.74011498157,-0.662882387285,16.5723381495,10.0
4,6,Y1050416,0.356573614603,-0.662882387285,31.0243487721,63.0
4,6,Y1050422,0.904917912689,-0.662882387285,38.2503540834,40.0
4,6,Y1050433,-1.83680357774,-0.662882387285,2.12032752699,0.0
4,6,Y1050434,0.904917912689,1.72498947313,42.8247632241,20.0
4,6,Y1050435,0.630745763646,-0.662882387285,34.6373514277,10.0
4,6,Y1050438,-1.83680357774,-0.662882387285,2.12032752699,10.0
4,6,Y1050447,0.0824014655595,-0.208049651512,28.2826621441,10.0
4,7,Y1050278,0.904917912689,-0.344499472563,39.3084477276,54.0
4,7,Y1050283,-0.191770683484,-0.344499472563,24.809086548,20.0
4,7,Y1050286,0.904917912689,0.531053542925,39.906542335,72.0
4,7,Y1050300,0.904917912689,-0.662882387285,39.0909587795,10.0
4,7,Y1050301,-1.83680357774,-0.173062517991,3.17715421247,10.0
4,7,Y1050329,-1.5626314287,-0.208049651512,6.77809462295,20.0
4,7,Y1050333,0.904917912689,-0.463893065584,39.2268893721,10.0
4,7,Y1050365,0.904917912689,2.08678823943,40.9692724222,96.0
4,7,Y1050371,0.904917912689,0.822904547557,40.1059072038,40.0
4,7,Y1050390,-0.74011498157,-0.662882387285,17.34191701,10.0
4,7,Y1050394,0.630745763646,-0.264903743882,35.7379796698,20.0
4,7,Y1050403,0.356573614603,0.531053542925,32.6568617452,20.0
4,7,Y1050427,0.904917912689,0.701615818442,40.0230542714,96.0
4,7,Y1050430,-1.83680357774,-0.662882387285,2.84255583039,0.0
4,7,Y1050436,-0.74011498157,-0.344499472563,17.5594059582,10.0
4,7,Y1050441,-1.83680357774,-0.662882387285,2.84255583039,0.0
4,7,Y1050448,0.904917912689,0.504521632834,39.8884182556,20.0
4,7,Y1050451,-1.83680357774,-0.662882387285,2.84255583039,0.0
4,8,Y1050304,-0.191770683484,0.332064221223,25.2038531104,10.0
4,8,Y1050313,0.356573614603,-0.662882387285,31.1860454569,30.0
4,8,Y1050317,0.904917912689,0.258752365189,39.3269256734,55.0
4,8,Y1050318,0.356573614603,0.663713090195,32.6802192102,40.0
4,8,Y1050322,0.904917912689,0.752152789437,39.8826534565,99.0
4,8,Y1050334,0.0824014655595,0.133074899522,28.5311383783,20.0
4,8,Y1050356,0.356573614603,0.856672433706,32.8975535758,30.0
4,8,Y1050358,0.904917912689,-0.208049651512,38.8011562635,50.0
4,8,Y1050360,0.904917912689,0.265734446792,39.3347897459,30.0
4,8,Y1050364,0.904917912689,-0.321757836251,38.6730842264,72.0
4,8,Y1050368,0.904917912689,0.133074899522,39.1853723711,20.0
4,8,Y1050378,0.356573614603,1.32701082973,33.4273060878,93.0
4,8,Y1050384,0.904917912689,0.398393995654,39.4842071225,30.0
4,8,Y1050402,-1.83680357774,-0.662882387285,2.7747548093,0.0
4,8,Y1050410,0.904917912689,-0.662882387285,38.2888681187,20.0
4,8,Y1050411,0.356573614603,-0.662882387285,31.1860454569,10.0
4,8,Y1050421,0.904917912689,-0.662882387285,38.2888681187,60.0
4,8,Y1050424,0.904917912689,-0.662882387285,38.2888681187,30.0
4,9,Y1050274,0.904917912689,-0.662882387285,37.9943830037,80.0
4,9,Y1050275,0.356573614603,-0.662882387285,30.9048568744,20.0
4,9,Y1050277,-0.191770683484,2.05663834211,29.5156712958,10.0
4,9,Y1050284,0.904917912689,0.0193667163742,39.4244335965,30.0
4,9,Y1050298,0.356573614603,0.531053542925,33.4074454093,10.0
4,9,Y1050312,-0.191770683484,-0.662882387285,23.8153307451,10.0
4,9,Y1050315,0.356573614603,0.597383317356,33.5464781068,20.0
4,9,Y1050321,0.356573614603,-0.662882387285,30.9048568744,20.0
4,9,Y1050325,-0.465942832527,0.663713090195,23.0512216071,20.0
4,9,Y1050328,0.0824014655595,1.161995294,31.1851884796,71.0
4,9,Y1050330,0.904917912689,-0.530222840015,38.2724483954,10.0
4,9,Y1050336,0.356573614603,-0.486002990394,31.2756107311,50.0
4,9,Y1050344,0.356573614603,1.2184712,34.8483297179,40.0
4,9,Y1050352,0.904917912689,-0.47559831952,38.3869459117,80.0
4,9,Y1050367,0.904917912689,-0.264903743882,38.828579182,90.0
4,9,Y1050388,-0.191770683484,0.292266356883,25.8174015731,20.0
4,9,Y1050450,0.356573614603,0.246783082669,32.8115909948,10.0
4,9,Y1050453,0.356573614603,0.439212317034,33.2149385979,20.0
4,10,Y1050289,0.904917912689,3.84754223742,46.9102367562,60.0
4,10,Y1050292,0.904917912689,-0.0659144221802,40.0670751984,50.0
4,10,Y1050295,0.356573614603,-0.662882387285,31.6962397195,30.0
4,10,Y1050296,0.356573614603,-0.662882387285,31.6962397195,20.0
4,10,Y1050310,0.904917912689,-0.435466019399,39.4208686594,10.0
4,10,Y1050311,-0.191770683484,1.14611144579,27.5325251363,20.0
4,10,Y1050348,0.904917912689,1.00862791501,41.9460449823,10.0
