evaluation_num,score,num_of_same,num_of_positive,num_of_negative,posi_error,nega_error,max_posi_error,min_nega_error,mean_posi_error_rate,mean_nega_error_rate,max_posi_error_rate,min_naga_error_rate
21,50 to 60,0,2,6,2.76969496015,-6.2814381451,3.2065359838,-11.1973546948,0.055393899203,-0.113803198502,0.064130719676,-0.196444819207
21,60 to 70,0,2,3,37.0,-15.9532184739,40.0,-19.2681769619,0.590909090909,-0.239943066667,0.666666666667,-0.283355543557
21,70 to 80,0,0,7,,-15.3722597905,0.0,-24.2471172675,0.0,-0.215501076578,0.0,-0.346387389536
21,80 to 90,0,0,8,,-29.1149150482,0.0,-40.0617708889,0.0,-0.351715933287,0.0,-0.455897165233
21,90 to 100,0,0,8,,-35.0060444076,0.0,-45.9609016445,0.0,-0.377006274302,0.0,-0.466122479616
22,0 to 10,8,1,0,5.50586865325,,5.50586865325,0.0,inf,0.0,inf,0.0
22,10 to 20,0,16,12,9.43973557531,-4.90769716292,19.023028592,-10.0,0.943973557531,-0.490769716292,1.9023028592,-1.0
22,20 to 30,0,18,3,19.7835931176,-10.5316306132,41.8699427657,-27.0,0.989179655881,-0.409914863992,2.09349713828,-1.0
22,30 to 40,0,12,4,15.4023283831,-8.34184491745,30.367251691,-15.5073345836,0.500405204828,-0.278061497248,1.01224172303,-0.516911152787
22,40 to 50,0,14,4,12.7998862565,-14.7266077735,30.521708027,-30.7667456649,0.314031811156,-0.364451227799,0.763042700675,-0.769168641623
22,50 to 60,0,2,6,3.27735118725,-5.17936349312,4.3119884628,-10.1530560005,0.065547023745,-0.0942948046308,0.086239769256,-0.188019555565
22,60 to 70,0,1,4,20.4402464344,-15.3870126717,20.4402464344,-19.923918176,0.340670773907,-0.231638977512,0.340670773907,-0.292998796706
22,70 to 80,0,0,7,,-16.5565822362,0.0,-25.3027059545,0.0,-0.231494210393,0.0,-0.361467227921
22,80 to 90,0,0,8,,-29.052201446,0.0,-40.737997562,0.0,-0.351028471023,0.0,-0.462931790477
22,90 to 100,0,0,8,,-35.7078271163,0.0,-46.1385057812,0.0,-0.384720562497,0.0,-0.480012581799
23,0 to 10,8,1,0,3.09815239486,,3.09815239486,0.0,inf,0.0,inf,0.0
23,10 to 20,0,17,11,9.40378059942,-5.53113927346,19.9348300563,-10.0,0.940378059942,-0.553113927346,1.99348300563,-1.0
23,20 to 30,0,18,3,18.9097561534,-10.367475165,40.7722610013,-27.0,0.945487807671,-0.401707091582,2.03861305006,-1.0
23,30 to 40,0,12,4,15.0411064233,-10.0971541838,28.1107453248,-21.9020141142,0.488619050878,-0.336571806128,0.93702484416,-0.73006713714
23,40 to 50,0,14,4,12.145326047,-15.2625922077,26.9778349651,-33.7739314808,0.298649434237,-0.377767645629,0.674445874128,-0.84434828702
23,50 to 60,0,2,6,2.84291191235,-5.94919069015,3.8701325145,-11.2756093688,0.056858238247,-0.10895488486,0.07740265029,-0.208807580904
23,60 to 70,0,1,4,20.3870091046,-16.2692523357,20.3870091046,-20.4673222655,0.339783485077,-0.244914603965,0.339783485077,-0.300990033316
23,70 to 80,0,0,7,,-16.4314787316,0.0,-22.96800225,0.0,-0.229527706016,0.0,-0.328114317857
23,80 to 90,0,0,8,,-28.777471681,0.0,-41.0799126724,0.0,-0.347415881285,0.0,-0.466817189459
23,90 to 100,0,0,8,,-36.881896524,0.0,-45.6402414109,0.0,-0.397286013123,0.0,-0.473439164413
24,0 to 10,8,1,0,6.23681776907,,6.23681776907,0.0,inf,0.0,inf,0.0
24,10 to 20,0,16,12,9.73261895126,-4.97902252367,20.9968352341,-10.0,0.973261895126,-0.497902252367,2.09968352341,-1.0
24,20 to 30,0,19,2,18.647812155,-15.4066642667,41.6722047017,-27.0,0.932390607748,-0.595333213338,2.08361023509,-1.0
24,30 to 40,0,12,4,15.4413743213,-10.2130537324,29.2483243863,-20.8686051477,0.500833651992,-0.340435124414,0.97494414621,-0.695620171589
24,40 to 50,0,14,4,12.4196254071,-15.6691611251,28.7234586548,-32.3793635522,0.306816457821,-0.386334530067,0.71808646637,-0.809484088805
24,50 to 60,0,2,6,2.87050240035,-6.24588091648,3.1579983108,-11.1432044813,0.057410048007,-0.113360017369,0.063159966216,-0.195494815461
24,60 to 70,0,1,4,21.2316343036,-15.3321694791,21.2316343036,-20.4044332737,0.353860571727,-0.230663846207,0.353860571727,-0.300065195201
24,70 to 80,0,0,7,,-17.3455543352,0.0,-28.6502482852,0.0,-0.242562787147,0.0,-0.409289261217
24,80 to 90,0,0,8,,-28.1121785746,0.0,-41.662441118,0.0,-0.338965451298,0.0,-0.473436830886
24,90 to 100,0,0,8,,-35.9490075192,0.0,-45.7585067728,0.0,-0.387526427094,0.0,-0.479153979491
25,0 to 10,8,1,0,5.60233381985,,5.60233381985,0.0,inf,0.0,inf,0.0
25,10 to 20,0,17,11,9.10710149635,-5.29479854666,18.7040849703,-10.0,0.910710149635,-0.529479854666,1.87040849703,-1.0
25,20 to 30,0,18,3,19.2871072124,-10.6973138323,42.5370001385,-27.0,0.964355360618,-0.418199024948,2.12685000693,-1.0
25,30 to 40,0,12,4,15.7849487391,-11.9640510376,30.9800623401,-30.0,0.512976778627,-0.398801701253,1.03266874467,-1.0
25,40 to 50,0,14,4,12.9650200156,-17.8084257039,27.2501513035,-40.0,0.319318701669,-0.440515317874,0.681253782588,-1.0
25,50 to 60,0,4,4,2.12104371838,-7.82610814025,2.3760719586,-10.0684321754,0.0398022125401,-0.142260262275,0.047521439172,-0.176639160972
25,60 to 70,0,1,4,4.330238628,-14.490609611,4.330238628,-18.252849371,0.0721706438,-0.218246339925,0.0721706438,-0.268424255456
25,70 to 80,0,0,7,,-16.3243324739,0.0,-21.0743181464,0.0,-0.228122146624,0.0,-0.301061687806
25,80 to 90,0,0,8,,-28.7901651698,0.0,-41.965816719,0.0,-0.347430170878,0.0,-0.476884280898
25,90 to 100,0,0,8,,-36.8540201848,0.0,-44.9608632881,0.0,-0.397616951292,0.0,-0.499565147646
26,0 to 10,8,1,0,5.3836058431,,5.3836058431,0.0,inf,0.0,inf,0.0
26,10 to 20,0,17,11,8.9859583013,-5.63469263329,19.5387932526,-10.0,0.89859583013,-0.563469263329,1.95387932526,-1.0
26,20 to 30,0,18,3,19.0265760884,-10.6824839391,41.7925114104,-27.0,0.951328804419,-0.41745753029,2.08962557052,-1.0
26,30 to 40,0,12,4,15.9725030298,-9.50007766437,29.5122409632,-17.9739373862,0.518881992645,-0.316669255479,0.98374136544,-0.599131246207
26,40 to 50,0,14,4,13.0775749303,-15.8164575421,26.5053285295,-31.989293482,0.322185287867,-0.391119411149,0.662633213238,-0.799732337051
26,50 to 60,0,3,5,1.25120677363,-5.93878624482,2.1264352631,-9.725570679,0.024417462961,-0.108362814739,0.042528705262,-0.172339813931
26,60 to 70,0,1,4,20.9205806932,-15.1136795512,20.9205806932,-21.3967073521,0.348676344887,-0.227327588492,0.348676344887,-0.31465746106
26,70 to 80,0,0,7,,-16.7009771751,0.0,-26.7921216698,0.0,-0.233299819487,0.0,-0.382744595283
26,80 to 90,0,0,8,,-29.4817749057,0.0,-40.6896241532,0.0,-0.356032802667,0.0,-0.466283046491
26,90 to 100,0,0,8,,-36.9598979867,0.0,-46.6227085638,0.0,-0.39799943793,0.0,-0.470936450139
27,0 to 10,8,1,0,5.75346481059,,5.75346481059,0.0,inf,0.0,inf,0.0
27,10 to 20,0,15,13,10.2500893766,-4.50401595873,18.4938015758,-10.0,1.02500893766,-0.450401595873,1.84938015758,-1.0
27,20 to 30,0,18,3,18.9262096685,-10.4595658596,38.3296172779,-27.0,0.946310483426,-0.406311626315,1.91648086389,-1.0
27,30 to 40,0,12,4,16.2586654691,-11.0639310948,29.075709125,-23.4039922103,0.528365585423,-0.368797703161,0.969190304167,-0.780133073676
27,40 to 50,0,14,4,12.577878792,-14.80169729,24.3142470613,-32.0231325718,0.30858104247,-0.367770910595,0.607856176532,-0.800578314294
27,50 to 60,0,2,6,3.3635711367,-5.98224633097,5.0982101773,-10.3994081215,0.067271422734,-0.109046507991,0.101964203546,-0.19258163188
27,60 to 70,0,1,4,21.1146854341,-16.729802952,21.1146854341,-20.29051761,0.351911423902,-0.25182654441,0.351911423902,-0.298389964853
27,70 to 80,0,0,7,,-16.1305044087,0.0,-26.7167333376,0.0,-0.225767602322,0.0,-0.381667619109
27,80 to 90,0,0,8,,-29.2270719768,0.0,-41.5421965907,0.0,-0.353017492949,0.0,-0.472070415803
27,90 to 100,0,0,8,,-36.9347998068,0.0,-45.7943635607,0.0,-0.398035706535,0.0,-0.471610233313
28,0 to 10,8,1,0,6.63367639492,,6.63367639492,0.0,inf,0.0,inf,0.0
28,10 to 20,0,16,12,9.07881648149,-5.27645494587,18.9343518814,-10.0,0.907881648149,-0.527645494587,1.89343518814,-1.0
28,20 to 30,0,18,3,19.6680347689,-10.4350069616,42.2657997617,-27.0,0.983401738443,-0.405083681415,2.11328998809,-1.0
28,30 to 40,0,12,4,15.5233560041,-11.0114094654,28.5602348122,-23.5139067745,0.504804601156,-0.367046982182,0.952007827073,-0.783796892483
28,40 to 50,0,14,4,12.6128947582,-15.4691826712,24.8991601375,-32.7705147528,0.30943932228,-0.385302449124,0.622479003438,-0.819262868819
28,50 to 60,0,2,6,3.3233771099,-7.27343891445,3.3328750547,-13.8251643839,0.066467542198,-0.133677557068,0.066657501094,-0.255573084578
28,60 to 70,0,1,4,21.8880339889,-14.9062361105,21.8880339889,-19.2794675905,0.364800566482,-0.224228326397,0.364800566482,-0.283521582213
28,70 to 80,0,0,7,,-16.5505409499,0.0,-30.9006377465,0.0,-0.23158927478,0.0,-0.441437682093
28,80 to 90,0,0,8,,-29.7052726809,0.0,-41.7647162325,0.0,-0.35844055989,0.0,-0.474599048097
28,90 to 100,0,0,8,,-36.5669782672,0.0,-46.1374216469,0.0,-0.393562908321,0.0,-0.505625286863
29,0 to 10,8,1,0,6.26562681502,,6.26562681502,0.0,inf,0.0,inf,0.0
29,10 to 20,0,15,13,9.76407747785,-4.84223140999,19.0258923182,-10.0,0.976407747785,-0.484223140999,1.90258923182,-1.0
29,20 to 30,0,18,3,19.2663219553,-10.7702724594,40.7049141274,-27.0,0.963316097767,-0.421846956305,2.03524570637,-1.0
29,30 to 40,0,12,4,15.6791276123,-9.2655337936,28.3764046571,-19.1070930776,0.50821927705,-0.308851126453,0.945880155237,-0.636903102587
29,40 to 50,0,14,4,12.8156136047,-14.7662208808,23.5572287378,-32.3059189126,0.31544325052,-0.367021350838,0.588930718445,-0.807647972816
29,50 to 60,0,3,5,2.6160807883,-6.45111021588,4.4902585816,-11.7876498736,0.0517651653124,-0.117708095478,0.089805171632,-0.206800874975
29,60 to 70,0,2,3,37.0,-15.8040766322,40.0,-19.6004206341,0.590909090909,-0.23737631447,0.666666666667,-0.288241479913
29,70 to 80,0,0,7,,-16.7497884299,0.0,-26.970423293,0.0,-0.234355845467,0.0,-0.385291761329
29,80 to 90,0,0,8,,-29.3534742778,0.0,-40.494017435,0.0,-0.354604581373,0.0,-0.460159289034
29,90 to 100,0,0,8,,-36.7503300428,0.0,-46.0281174432,0.0,-0.395608575687,0.0,-0.464930479224
30,0 to 10,8,1,0,6.05632110507,,6.05632110507,0.0,inf,0.0,inf,0.0
30,10 to 20,0,15,13,9.15278033801,-4.77083016042,18.5795227093,-10.0,0.915278033801,-0.477083016042,1.85795227093,-1.0
30,20 to 30,0,19,2,18.1365954414,-15.9823276087,40.5695659115,-27.0,0.906829772071,-0.624116380435,2.02847829557,-1.0
30,30 to 40,0,12,4,15.6864601382,-12.3514242061,29.0852905832,-30.0,0.51088421607,-0.411714140205,0.969509686107,-1.0
30,40 to 50,0,14,4,12.5917905968,-17.6354216924,29.8056330371,-40.0,0.30998107374,-0.436246443866,0.745140825927,-1.0
30,50 to 60,0,2,6,2.66310808525,-5.5253789835,3.2397824915,-10.7339006684,0.053262161705,-0.100282615267,0.06479564983,-0.188314046814
30,60 to 70,0,1,4,20.6857860488,-15.0601034538,20.6857860488,-18.476989082,0.344763100813,-0.226700098827,0.344763100813,-0.271720427676
30,70 to 80,0,0,7,,-14.7608487136,0.0,-21.2885172307,0.0,-0.206546664803,0.0,-0.303212809856
30,80 to 90,0,0,8,,-29.0564992612,0.0,-41.4723094165,0.0,-0.351014194578,0.0,-0.471276243369
30,90 to 100,0,0,8,,-36.2530561484,0.0,-45.8745345556,0.0,-0.39040402703,0.0,-0.472333456008
31,0 to 10,8,1,0,8.82605347727,,8.82605347727,0.0,inf,0.0,inf,0.0
31,10 to 20,0,15,13,10.0620955064,-4.61248231366,18.6062656605,-10.0,1.00620955064,-0.461248231366,1.86062656605,-1.0
31,20 to 30,0,18,3,18.102601604,-10.8144889042,41.1116364116,-27.0,0.905130080201,-0.424057778542,2.05558182058,-1.0
31,30 to 40,0,12,4,14.9042933992,-12.4267102973,30.0528217207,-30.0,0.483820215077,-0.414223676576,1.00176072402,-1.0
31,40 to 50,0,14,4,12.2229423371,-18.3829083059,24.3666947014,-40.0,0.298970175484,-0.45314181178,0.609167367535,-1.0
31,50 to 60,0,2,6,3.96894427085,-5.17734163565,4.8353167986,-10.6800872783,0.079378885417,-0.0942484056894,0.096706335972,-0.187369952251
31,60 to 70,0,1,4,21.4785168021,-16.1213981885,21.4785168021,-19.3565729737,0.357975280035,-0.242875555555,0.357975280035,-0.284655484907
31,70 to 80,0,0,7,,-17.0096782459,0.0,-33.6205291098,0.0,-0.238405740355,0.0,-0.480293272997
31,80 to 90,0,0,8,,-29.1011959317,0.0,-41.743589551,0.0,-0.351201798102,0.0,-0.47435897217
