evaluation_num,kfold_split_num,username,problem_avg_count,video_forward_seek_avg,video_backward_seek_avg,qz_mean,watched_time_weekday,watched_time_hour,label_val_predict,label_val_test
2,2,Y1050313,-0.58855620084,-0.331588414099,0.227232709739,-0.190442762941,0.772968059211,0.0705069629498,22.0034922029,30.0
2,2,Y1050333,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.3009666158,10.0
2,2,Y1050336,2.49224272115,-0.0190232655012,-0.339220422882,1.72985509671,0.251000698194,0.146484543984,58.9577277001,50.0
2,2,Y1050345,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.3009666158,10.0
2,2,Y1050350,-0.58855620084,-0.444111867473,0.227232709739,-0.666549670293,-0.270966662823,0.82779339753,15.8844153155,10.0
2,2,Y1050363,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.3009666158,0.0
2,2,Y1050371,0.0372310801904,-0.382735438237,-0.0571642141553,0.920473354214,1.81690278124,-0.421256697243,40.6053327177,40.0
2,2,Y1050384,1.20055358972,2.09253463927,2.62029913412,-0.111091611715,1.29493542023,0.13413198243,25.1959484371,30.0
2,2,Y1050399,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.3009666158,0.0
2,2,Y1050411,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.3009666158,10.0
2,2,Y1050419,1.98679914801,0.343552306818,1.62534203213,-0.491977137597,2.33887014226,1.82977905821,26.1097679028,10.0
2,2,Y1050420,0.464451243201,-0.444111867473,-0.467959771047,1.7615955572,-0.79293402384,-0.727030105598,70.8704167491,75.0
2,2,Y1050436,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.3009666158,10.0
2,2,Y1050450,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,0.251000698194,1.05629211837,16.8645012953,10.0
2,2,Y9999984,0.117460218704,0.433972939132,2.27349867256,1.7615955572,0.251000698194,2.66313569518,79.7728617193,66.0
2,3,Y1050282,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.9649614664,10.0
2,3,Y1050295,0.133506046503,0.231028853445,0.0534345895429,0.285664144411,0.772968059211,0.601277860775,31.9741645555,30.0
2,3,Y1050297,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.9649614664,10.0
2,3,Y1050300,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.9649614664,10.0
2,3,Y1050305,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.9649614664,20.0
2,3,Y1050307,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.9649614664,10.0
2,3,Y1050339,0.0412425372003,-0.317522982301,0.096884119592,-0.666549670293,0.772968059211,0.831356348666,16.1187823321,20.0
2,3,Y1050348,-0.0229407737548,3.77551763826,0.401030829936,-0.666549670293,1.29493542023,0.932066319584,16.5657100719,10.0
2,3,Y1050349,-0.139273024707,-0.444111867473,-0.467959771047,1.17439703814,-0.79293402384,-0.727030105598,59.5080863407,65.0
2,3,Y1050353,-0.291708388051,1.26970688565,0.574828950132,0.888732893724,1.29493542023,1.11674672766,42.7979820555,50.0
2,3,Y1050361,-0.58855620084,-0.444111867473,0.0534345895429,-0.285664144411,0.772968059211,0.969036929268,21.941795881,30.0
2,3,Y1050373,-0.58855620084,-0.444111867473,-0.467959771047,-0.428496216617,-0.79293402384,-0.727030105598,15.0150156818,20.0
2,3,Y1050383,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.9649614664,10.0
2,3,Y1050390,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.9649614664,10.0
2,3,Y1050412,-0.0710782569109,0.534842177857,0.1924730857,-0.190442762941,1.81690278124,-0.171273033941,22.155828614,30.0
2,3,Y1050413,0.458434057807,1.06691736499,4.17769156774,0.761771051763,1.29493542023,-0.280643732636,52.9503327443,60.0
2,3,Y1050418,4.2011233732,-0.444111867473,-0.467959771047,-0.396755756127,0.251000698194,0.358997660023,26.2665371472,20.0
2,3,Y1050439,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.9649614664,10.0
2,3,Y1050454,1.27677127146,1.02673041733,1.29484973365,2.72967960215,0.772968059211,0.104279470807,90.0365253222,90.0
2,4,Y1050274,-0.143284481645,0.384469926534,0.29043202589,1.99964901088,0.251000698194,0.191154853454,77.0061982447,80.0
2,4,Y1050275,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.8596461582,20.0
2,4,Y1050277,-0.58855620084,-0.444111867473,-0.467959771047,0.285664144411,1.81690278124,1.18901781937,34.6274885881,10.0
2,4,Y1050302,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.8596461582,10.0
2,4,Y1050312,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.8596461582,10.0
2,4,Y1050314,-0.58855620084,-0.444111867473,-0.467959771047,-0.349145065392,-0.79293402384,-0.727030105598,16.2177099199,30.0
2,4,Y1050317,1.18450776216,-0.114043070505,0.119091657211,0.872862663479,0.772968059211,1.3147149185,45.1023095126,55.0
2,4,Y1050321,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.8596461582,20.0
2,4,Y1050337,3.11803000218,0.986543469677,-0.186572338182,-0.666549670293,0.251000698194,-0.51704567747,16.4754743873,10.0
2,4,Y1050346,-0.347868785059,-0.34766319296,-0.170020136474,1.4441909523,-0.270966662823,0.743090077118,50.6234030056,50.0
2,4,Y1050351,-0.444143751371,0.530019744233,0.584760271435,2.01551924112,1.29493542023,0.805056147625,79.46082086,70.0
2,4,Y1050352,0.598835050265,1.29196427208,-0.467959771047,1.95203832014,0.251000698194,1.13481204506,79.6454345847,80.0
2,4,Y1050356,0.410296574651,-0.259982580103,-0.0255645559062,-0.190442762941,1.81690278124,0.772976925046,26.4331582594,30.0
2,4,Y1050366,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.8596461582,10.0
2,4,Y1050407,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.8596461582,10.0
2,4,Y1050417,0.125483132724,-0.382735438237,0.622228437332,1.52354210353,0.772968059211,-0.000450670814144,69.3123828928,62.0
2,4,Y1050440,0.54267465333,0.14663626333,0.140333649641,-0.666549670293,-0.270966662823,-0.275837600824,13.3756435983,10.0
2,4,Y1050453,-0.139273024635,-0.444111867473,-0.363680898929,-0.666549670293,0.251000698194,0.320021186151,15.0213646333,20.0
2,5,Y1050280,-0.564487459262,-0.16280323387,-0.352094357698,-0.555458058577,1.81690278124,1.28999288935,18.0727143519,10.0
2,5,Y1050281,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.161247022,10.0
2,5,Y1050286,0.927774518579,0.961328130057,0.240863934757,2.26944292505,0.772968059211,-0.401256401799,82.1386201155,72.0
2,5,Y1050290,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.161247022,0.0
2,5,Y1050309,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.161247022,0.0
2,5,Y1050318,-0.492281234527,0.45607576053,4.10872406091,-0.0793511512254,1.29493542023,2.72297643355,26.816403224,40.0
2,5,Y1050324,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.161247022,30.0
2,5,Y1050340,0.418892553854,0.315421443559,0.346718917374,-0.666549670293,0.251000698194,0.986638437365,16.497868961,10.0
2,5,Y1050354,0.711155844377,-0.352047223619,-0.34156113805,0.238053453676,3.3828048643,1.68238965774,35.4075638622,50.0
2,5,Y1050355,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.161247022,10.0
2,5,Y1050365,1.62576802434,0.636113285995,0.17509327368,2.66619868117,0.251000698194,1.373559982,93.7242451716,96.0
2,5,Y1050368,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.161247022,20.0
2,5,Y1050374,-0.58855620084,-0.444111867473,-0.467959771047,-0.0317404604901,0.772968059211,-0.570482311662,22.9040231244,30.0
2,5,Y1050403,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.161247022,20.0
2,5,Y1050404,3.88822973268,-0.444111867473,-0.467959771047,-0.666549670293,-0.270966662823,0.145358342324,21.5348359998,10.0
2,5,Y1050408,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.161247022,10.0
2,5,Y1050449,-0.197439150196,-0.359719277358,1.74796626146,-0.0317404604901,-0.270966662823,-0.483037374814,22.3137093872,20.0
2,5,Y1050452,1.80628358618,0.498272055587,-0.149329883904,1.03156496593,0.251000698194,0.658720856807,47.7998917903,40.0
2,6,Y1050276,1.03367698152,-0.336089352126,-0.315017425274,-0.507847367842,2.33887014226,-0.377075750736,16.7642592185,40.0
2,6,Y1050283,-0.58855620084,0.399814033674,-0.29416165085,0.555458058577,0.772968059211,-0.626794342685,32.9553692684,20.0
2,6,Y1050303,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.7418920644,20.0
2,6,Y1050319,1.41396309846,0.56725964897,-0.281747499308,2.53923683921,0.772968059211,1.38510193066,92.1884095626,76.0
2,6,Y1050329,0.149551874302,1.00261824888,-0.269333348114,-0.190442762941,0.772968059211,0.509778766605,23.7136739713,20.0
2,6,Y1050334,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.7418920644,20.0
2,6,Y1050360,-0.58855620084,-0.444111867473,-0.467959771047,-0.428496216617,-0.79293402384,-0.727030105598,14.9533246452,30.0
2,6,Y1050364,0.0372310801904,1.71258765772,0.72931616793,1.87268716892,-0.270966662823,-0.602445245738,73.1089569563,72.0
2,6,Y1050367,0.855568293845,0.136509152516,0.102098063198,2.55510706946,-0.270966662823,-0.153823294376,87.3102364628,90.0
2,6,Y1050370,0.189666443438,0.490698361412,0.467876260674,-0.190442762941,-0.270966662823,0.95332043575,24.2429111722,20.0
2,6,Y1050387,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.7418920644,10.0
2,6,Y1050394,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.7418920644,20.0
2,6,Y1050415,-0.516349976105,-0.444111867473,0.435790453975,-0.666549670293,0.251000698194,0.000649549037171,12.4005899482,30.0
2,6,Y1050432,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.7418920644,0.0
2,6,Y1050434,0.687087102799,-0.376597795381,-0.467959771047,-0.666549670293,1.29493542023,0.198694306562,14.9849153508,20.0
2,6,Y1050435,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.7418920644,10.0
2,6,Y1050444,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.270966662823,0.0245652529044,12.8003176444,10.0
2,6,Y1050447,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.7418920644,10.0
2,7,Y1050285,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.3756317988,0.0
2,7,Y1050288,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.3756317988,0.0
2,7,Y1050289,-0.0831126277,2.36605178269,4.68729875698,2.12661085284,3.3828048643,-0.543255700783,82.3905109835,60.0
2,7,Y1050299,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.3756317988,10.0
2,7,Y1050322,-0.347868785059,1.10957735547,0.516896243284,2.79316052313,0.772968059211,1.07775208708,91.065855703,99.0
2,7,Y1050325,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.3756317988,20.0
2,7,Y1050328,2.86530821561,8.99379279256,1.38588684427,0.730030591273,0.251000698194,1.07859309924,44.7714370261,71.0
2,7,Y1050332,1.48135557488,2.02390254562,1.03829060422,0.126961841961,1.81690278124,0.500126122919,29.8889297871,40.0
2,7,Y1050359,-0.58855620084,-0.444111867473,-0.467959771047,-0.507847367842,-0.79293402384,-0.727030105598,14.1665324772,20.0
2,7,Y1050362,0.610067129749,-0.122616285875,0.134540378852,1.65050394549,0.772968059211,-0.633681228187,71.1140670268,80.0
2,7,Y1050369,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.3756317988,10.0
2,7,Y1050385,-0.552453088473,0.0675737316449,6.7034995043,0.920473354214,2.33887014226,2.04113007655,53.7763081122,40.0
2,7,Y1050392,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.3756317988,20.0
2,7,Y1050424,0.0131623386123,-0.0451650777784,0.385231000985,-0.0634809209803,-0.270966662823,1.01452095274,26.1066804425,30.0
2,7,Y1050437,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.3756317988,0.0
2,7,Y1050442,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.3756317988,10.0
2,7,Y1050446,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.3756317988,0.0
2,7,Y1050451,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.3756317988,0.0
2,8,Y1050304,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.2591549587,10.0
2,8,Y1050310,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.2591549587,10.0
2,8,Y1050315,-0.58855620084,-0.444111867473,-0.467959771047,-0.555458058577,-0.79293402384,-0.727030105598,13.1924772512,20.0
2,8,Y1050316,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.2591549587,10.0
2,8,Y1050323,0.0372310801904,0.484206623789,1.15415601757,2.11074062259,0.251000698194,2.9053430095,83.2877870988,88.0
2,8,Y1050326,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.2591549587,20.0
2,8,Y1050335,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.2591549587,10.0
2,8,Y1050343,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.2591549587,0.0
2,8,Y1050344,-0.131250110856,-0.247195823984,-0.236228944002,0.285664144411,0.251000698194,2.90202385519,36.1127790705,40.0
2,8,Y1050389,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.2591549587,0.0
2,8,Y1050396,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.2591549587,20.0
2,8,Y1050409,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.2591549587,10.0
2,8,Y1050421,4.32146708109,0.0162113514573,-0.278361821899,0.174572532696,1.29493542023,-0.364204821392,49.2380807075,60.0
2,8,Y1050423,0.759293327533,-0.444111867473,-0.467959771047,-0.555458058577,1.81690278124,-0.650471153431,16.8815308723,10.0
2,8,Y1050438,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.270966662823,-0.0602358566973,12.968182033,10.0
2,8,Y1050441,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.2591549587,0.0
2,8,Y1050445,-0.58855620084,-0.144049324805,-0.467959771047,-0.666549670293,0.251000698194,-0.159517555976,13.2153209803,20.0
2,8,Y1050448,0.055282636374,-0.344826467358,-0.324831907314,-0.666549670293,-0.270966662823,1.31234112706,16.2731616557,20.0
2,9,Y1050294,0.205712271237,0.809720899849,0.42585913302,0.968084044949,0.772968059211,1.65291697573,46.0794351227,40.0
2,9,Y1050298,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.8383332439,10.0
2,9,Y1050311,0.54267465333,3.14699377661,0.117988177144,0.111091611715,1.29493542023,2.12446961272,34.853989366,20.0
2,9,Y1050320,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.8383332439,10.0
2,9,Y1050342,-0.155318852434,-0.413423652855,-0.183562847152,0.714160361028,-0.270966662823,-0.297346143612,35.3742374243,50.0
2,9,Y1050357,-0.58855620084,-0.444111867473,-0.467959771047,-0.555458058577,-0.79293402384,-0.727030105598,12.6445168378,20.0
2,9,Y1050375,0.255855482778,0.113147140338,3.6149167034,0.523717598087,1.29493542023,1.86851569621,38.1198501263,30.0
2,9,Y1050376,0.0372310801904,1.55534334445,0.842210673431,1.99964901088,-0.270966662823,-0.599806782116,72.7128865788,90.0
2,9,Y1050377,-0.58855620084,-0.444111867473,-0.467959771047,0.396755756127,0.251000698194,0.341763614071,31.9840795008,40.0
2,9,Y1050388,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.8383332439,20.0
2,9,Y1050391,0.783362069111,-0.219064960388,-0.166709695923,-0.666549670293,-0.270966662823,-0.475268907372,13.7530818657,10.0
2,9,Y1050395,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.8383332439,10.0
2,9,Y1050400,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.8383332439,20.0
2,9,Y1050402,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.8383332439,0.0
2,9,Y1050414,-0.095146998489,0.544487045444,3.35559887328,0.920473354214,1.81690278124,2.65223706725,46.8953887601,53.0
2,9,Y1050426,0.326055979127,0.14663626333,-0.29416165085,0.603068749313,0.251000698194,0.725503003978,37.6248072325,40.0
2,9,Y1050427,0.753276142138,0.737384394133,0.788734328702,2.72967960215,-0.270966662823,1.05564696226,89.9879046385,96.0
2,9,Y1050429,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.8383332439,10.0
2,10,Y1050278,4.52404565684,-0.406604049681,0.111367296391,1.07917565666,-0.270966662823,0.880090144595,51.5799200379,54.0
2,10,Y1050279,0.614880878064,0.2872905803,0.458963536436,1.07917565666,1.81690278124,0.779362043034,62.5238016858,70.0
2,10,Y1050293,1.4412410055,-0.0100928325008,-0.0210503190134,1.55528256402,1.29493542023,1.839596536,74.0451513249,80.0
2,10,Y1050327,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.4563103255,0.0
2,10,Y1050338,0.0372310801904,0.962431301218,-0.178296237502,-0.666549670293,0.251000698194,0.553431466028,15.6383207162,10.0
2,10,Y1050341,0.446399687018,-0.331588414099,-0.2651952976,-0.666549670293,1.81690278124,-0.635274876622,13.6717578248,20.0
2,10,Y1050347,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.4563103255,20.0
2,10,Y1050378,0.622903791843,-0.387850140617,-0.0831210763754,2.47575591823,0.772968059211,2.62545472554,90.5778090198,93.0
2,10,Y1050382,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.4563103255,20.0
2,10,Y1050386,-0.239559447957,-0.444111867473,-0.120363530654,-0.142832072206,-0.270966662823,-0.706078751188,21.1202124739,30.0
2,10,Y1050398,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.4563103255,0.0
2,10,Y1050401,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.4563103255,10.0
2,10,Y1050406,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.4563103255,10.0
2,10,Y1050428,-0.564487459262,-0.106541507014,-0.120363530654,-0.666549670293,-0.270966662823,0.222164707143,13.6249913283,20.0
