evaluation_num,score,num_of_same,num_of_positive,num_of_negative,posi_error,nega_error,max_posi_error,min_nega_error,mean_posi_error_rate,mean_nega_error_rate,max_posi_error_rate,min_naga_error_rate
54,70 to 80,0,3,4,4.32170152423,-2.68185715838,6.1249398303,-4.0218161293,0.0607986709745,-0.0366883884639,0.0874991404329,-0.0558585573514
54,80 to 90,0,4,2,5.07502626538,-0.88296277785,8.1676456094,-1.0070348384,0.0611174744509,-0.0110370347231,0.0928141546523,-0.01258793548
54,90 to 100,0,1,6,1.6750235012,-4.6303590995,1.6750235012,-8.1984084374,0.0186113722356,-0.0495243932618,0.0186113722356,-0.0910934270822
55,0 to 10,0,21,0,0.986731833884,,1.31055550135,0.0,inf,0.0,inf,0.0
55,10 to 20,0,34,23,3.43866259041,-3.42099246355,6.1082284416,-9.31291125758,0.343866259041,-0.342099246355,0.61082284416,-0.931291125758
55,20 to 30,0,22,14,3.98557222397,-1.93028533764,11.0632787141,-5.2275918609,0.199278611198,-0.0965142668821,0.553163935705,-0.261379593045
55,30 to 40,0,5,10,4.22391760114,-6.83904970342,8.700163938,-13.2971988079,0.140797253371,-0.227968323447,0.2900054646,-0.443239960263
55,40 to 50,0,6,6,5.74810122177,-4.71472657342,16.7093649691,-9.8684167459,0.143702530544,-0.117868164335,0.417734124228,-0.246710418648
55,50 to 60,0,2,12,2.7562125707,-6.9454027225,2.7944578787,-17.5843909548,0.0525838351606,-0.134723089173,0.054359345254,-0.351687819096
55,60 to 70,0,5,3,4.82483504774,-4.95743203093,10.5073030785,-6.973382149,0.0780239520988,-0.0778083976817,0.166782588548,-0.105657305288
55,70 to 80,0,4,3,3.22451461028,-4.08149975787,6.0562627476,-4.2786373144,0.045253197552,-0.0556962999682,0.0865180392514,-0.0594255182556
55,80 to 90,0,4,2,5.03088959883,-1.250494293,8.4818990743,-1.5947525339,0.06075059149,-0.0156311786625,0.106023738429,-0.0199344066738
55,90 to 100,0,1,6,0.8110192817,-4.41858716962,0.8110192817,-8.8392329942,0.00901132535222,-0.0473527001689,0.00901132535222,-0.0982136999356
