username,week,num_days,active_num_days,active_avg_count,active_sum_count,problem_num_days,problem_avg_count,problem_sum_count,video_num_days,video_avg_count,video_sum_count,forum_num_days,forum_avg_count,forum_sum_count,num_watched,num_complete,num_incomplete,complete_rate,incomplete_rate,watched_time_hour,watched_time_weekday,seek_video_sum,seek_video_avg,pause_video_sum,pause_video_avg,stop_video_sum,stop_video_avg,video_forward_seek_sum,video_forward_seek_avg,video_backward_seek_sum,video_backward_seek_avg,video_pause_forward_seek_sum,video_pause_forward_seek_avg,video_pause_backward_seek_sum,video_pause_backward_seek_avg,video_stop_backward_seek_sum,video_stop_backward_seek_avg,all_type_video_forward_seek_sum,all_type_video_forward_seek_avg,all_type_video_backward_seek_sum,all_type_video_backward_seek_avg,all_type_video_seek_sum,all_type_video_seek_avg,video_pause_sum,video_pause_avg,video_stop_sum,video_stop_avg,video_play_sum,video_play_avg,video_events_sum,video_events_avg,mt_practice_sum,mt_unit_sum,mt_online_num_day,mt_online_practice_num_day,hw_mean,qz_mean
104602016,5,2.0,2.0,21.0,42.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,21.26995337,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,9.766666667,10.0
104602016,18,1.0,1.0,19.0,19.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,4.23831027,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,9.766666667,6.0
104602017,2,4.0,4.0,227.75,911.0,2.0,55.0,110.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,9.0
104602017,3,2.0,2.0,325.0,650.0,2.0,36.5,73.0,1.0,7.0,7.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,2.454653603,2.0,1.0,0.5,1.0,0.5,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,4.0,2.0,1.0,0.5,0.0,0.0,6.0,3.0,11.0,5.5,0.0,0.0,0.0,0.0,8.8,10.0
104602017,4,2.0,2.0,435.5,871.0,2.0,47.5,95.0,2.0,31.5,63.0,0.0,0.0,0.0,7.0,1.0,6.0,0.14285714300000002,0.857142857,16.14665635,3.0,5.0,0.7142857140000001,7.0,1.0,0.0,0.0,38.0,5.428571429,4.0,0.571428571,1.0,0.14285714300000002,0.0,0.0,0.0,0.0,39.0,5.571428571,4.0,0.571428571,43.0,6.142857143,12.0,1.714285714,0.0,0.0,57.0,8.142857142999999,112.0,16.0,27.0,6.0,3.0,10.0,10.0,6.0
104602017,5,1.0,1.0,134.0,134.0,1.0,6.0,6.0,1.0,21.0,21.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,3.478720833,7.0,3.0,1.0,1.0,0.333333333,0.0,0.0,10.0,3.333333333,1.0,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.333333333,1.0,0.333333333,11.0,3.666666667,4.0,1.333333333,0.0,0.0,17.0,5.666666667,32.0,10.66666667,8.0,3.0,1.0,3.0,9.577777778,10.0
104602017,6,1.0,1.0,157.0,157.0,1.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,9.577777778,9.0
104602017,7,1.0,1.0,111.0,111.0,0.0,0.0,0.0,1.0,26.0,26.0,0.0,0.0,0.0,2.0,1.0,1.0,0.5,0.5,4.0267448880000005,6.0,2.0,1.0,2.0,1.0,0.0,0.0,9.0,4.5,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,10.0,5.0,0.0,0.0,10.0,5.0,14.0,7.0,0.0,0.0,24.0,12.0,48.0,24.0,0.0,0.0,0.0,0.0,10.0,9.0
104602017,9,1.0,1.0,302.0,302.0,0.0,0.0,0.0,1.0,103.0,103.0,0.0,0.0,0.0,7.0,1.0,6.0,0.14285714300000002,0.857142857,13.40520366,3.0,5.0,0.7142857140000001,7.0,1.0,2.0,0.28571428600000004,53.0,7.571428571,7.0,1.0,2.0,0.28571428600000004,1.0,0.14285714300000002,0.0,0.0,55.0,7.857142857,8.0,1.142857143,63.0,9.0,34.0,4.8571428569999995,2.0,0.28571428600000004,99.0,14.14285714,198.0,28.28571429,4.0,2.0,1.0,2.0,10.0,5.0
104602017,14,1.0,1.0,95.0,95.0,0.0,0.0,0.0,1.0,26.0,26.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,10.05486108,2.0,1.0,0.5,2.0,1.0,0.0,0.0,15.0,7.5,4.0,2.0,0.0,0.0,1.0,0.5,0.0,0.0,15.0,7.5,5.0,2.5,20.0,10.0,5.0,2.5,0.0,0.0,25.0,12.5,50.0,25.0,0.0,0.0,0.0,0.0,10.0,10.0
104602018,1,1.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,9.6,7.777777778
104602018,2,4.0,4.0,382.75,1531.0,3.0,25.66666667,77.0,2.0,19.5,39.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,3.59675207,6.0,1.0,0.333333333,3.0,1.0,0.0,0.0,3.0,1.0,10.0,3.333333333,0.0,0.0,1.0,0.333333333,0.0,0.0,3.0,1.0,11.0,3.666666667,14.0,4.666666667,24.0,8.0,0.0,0.0,37.0,12.33333333,75.0,25.0,2.0,1.0,1.0,1.0,9.8,7.777777778
104602018,3,5.0,5.0,299.6,1498.0,3.0,27.0,81.0,4.0,19.0,76.0,0.0,0.0,0.0,5.0,2.0,3.0,0.4,0.6,4.545468397,1.0,3.0,0.6,5.0,1.0,1.0,0.2,49.0,9.8,4.0,0.8,1.0,0.2,1.0,0.2,0.0,0.0,50.0,10.0,5.0,1.0,55.0,11.0,18.0,3.6,1.0,0.2,72.0,14.4,146.0,29.2,5.0,3.0,2.0,4.0,10.0,4.0
104602018,4,3.0,3.0,224.33333330000002,673.0,1.0,54.0,54.0,2.0,14.5,29.0,0.0,0.0,0.0,3.0,1.0,2.0,0.333333333,0.666666667,6.580963457999999,6.0,1.0,0.333333333,2.0,0.666666667,2.0,0.666666667,0.0,0.0,1.0,0.333333333,0.0,0.0,0.0,0.0,1.0,0.333333333,0.0,0.0,2.0,0.666666667,2.0,0.666666667,21.0,7.0,3.0,1.0,25.0,8.333333332999999,51.0,17.0,21.0,6.0,4.0,9.0,10.0,6.0
104602018,6,1.0,1.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,9.6,7.777777778
104602018,7,1.0,1.0,26.0,26.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,14.72413481,6.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,3.0,3.0,6.0,6.0,0.0,0.0,0.0,0.0,8.5,7.777777778
104602018,8,1.0,1.0,14.0,14.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,17.77700048,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,5.0,2.0,1.0,2.0,9.1,10.0
104602018,10,1.0,1.0,54.0,54.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,7.777777778
104602018,11,1.0,1.0,34.0,34.0,0.0,0.0,0.0,1.0,8.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,15.02342289,6.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,7.0,7.0,0.0,0.0,8.0,8.0,16.0,16.0,0.0,0.0,0.0,0.0,9.6,7.0
104602018,13,1.0,1.0,47.0,47.0,0.0,0.0,0.0,1.0,9.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,15.11730489,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,5.0,5.0,0.0,0.0,8.0,8.0,16.0,16.0,0.0,0.0,0.0,0.0,10.0,7.777777778
104602018,14,3.0,3.0,42.66666667,128.0,0.0,0.0,0.0,3.0,5.333333333,16.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,9.168919623999999,2.0,2.0,0.666666667,3.0,1.0,0.0,0.0,1.0,0.333333333,2.0,0.666666667,0.0,0.0,4.0,1.333333333,0.0,0.0,1.0,0.333333333,6.0,2.0,7.0,2.333333333,13.0,4.333333333,0.0,0.0,16.0,5.333333333,36.0,12.0,4.0,1.0,1.0,1.0,9.5,10.0
104602018,15,4.0,4.0,71.5,286.0,0.0,0.0,0.0,3.0,24.0,72.0,0.0,0.0,0.0,4.0,3.0,1.0,0.75,0.25,8.575183515,3.0,2.0,0.5,4.0,1.0,2.0,0.5,1.0,0.25,27.0,6.75,0.0,0.0,7.0,1.75,2.0,0.5,1.0,0.25,36.0,9.0,37.0,9.25,32.0,8.0,2.0,0.5,63.0,15.75,134.0,33.5,12.0,2.0,1.0,2.0,9.5,10.0
104602018,16,4.0,4.0,14.5,58.0,0.0,0.0,0.0,3.0,1.6666666669999999,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,15.665965300000002,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,5.0,5.0,0.0,0.0,5.0,5.0,12.0,12.0,0.0,0.0,0.0,0.0,9.6,7.777777778
104602018,17,3.0,3.0,279.3333333,838.0,0.0,0.0,0.0,2.0,195.5,391.0,0.0,0.0,0.0,8.0,2.0,6.0,0.25,0.75,14.38895831,2.0,6.0,0.75,8.0,1.0,2.0,0.25,28.0,3.5,53.0,6.625,0.0,0.0,13.0,1.625,1.0,0.125,28.0,3.5,67.0,8.375,95.0,11.875,86.0,10.75,2.0,0.25,169.0,21.125,352.0,44.0,0.0,0.0,0.0,0.0,9.6,6.0
104602018,18,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,7.777777778
104602019,1,2.0,2.0,3.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,9.8,6.444444444
104602019,2,4.0,4.0,328.25,1313.0,3.0,28.33333333,85.0,3.0,44.33333333,133.0,0.0,0.0,0.0,16.0,13.0,3.0,0.8125,0.1875,0.762038298,2.0,11.0,0.6875,12.0,0.75,11.0,0.6875,19.0,1.1875,56.0,3.5,0.0,0.0,5.0,0.3125,4.0,0.25,19.0,1.1875,65.0,4.0625,84.0,5.25,32.0,2.0,14.0,0.875,123.0,7.6875,253.0,15.8125,0.0,0.0,0.0,0.0,9.8,6.444444444
104602019,3,5.0,5.0,286.6,1433.0,2.0,39.5,79.0,3.0,20.0,60.0,0.0,0.0,0.0,9.0,8.0,1.0,0.8888888890000001,0.111111111,4.718593175,1.0,8.0,0.8888888890000001,6.0,0.666666667,5.0,0.5555555560000001,19.0,2.111111111,16.0,1.7777777780000001,0.0,0.0,1.0,0.111111111,2.0,0.222222222,19.0,2.111111111,19.0,2.111111111,38.0,4.222222222,10.0,1.111111111,7.0,0.7777777779999999,53.0,5.8888888889999995,108.0,12.0,1.0,1.0,1.0,1.0,10.0,0.0
104602019,4,5.0,5.0,194.2,971.0,1.0,77.0,77.0,2.0,23.5,47.0,0.0,0.0,0.0,10.0,7.0,3.0,0.7,0.3,6.97556272,6.0,7.0,0.7,6.0,0.6,8.0,0.8,9.0,0.9,12.0,1.2,1.0,0.1,1.0,0.1,2.0,0.2,10.0,1.0,15.0,1.5,25.0,2.5,7.0,0.7,10.0,1.0,39.0,3.9,81.0,8.1,30.0,8.0,4.0,9.0,10.0,6.0
104602019,5,3.0,3.0,186.33333330000002,559.0,1.0,19.0,19.0,2.0,38.0,76.0,0.0,0.0,0.0,4.0,2.0,2.0,0.5,0.5,8.007077465,3.0,4.0,1.0,2.0,0.5,2.0,0.5,27.0,6.75,30.0,7.5,0.0,0.0,1.0,0.25,3.0,0.75,27.0,6.75,34.0,8.5,61.0,15.25,3.0,0.75,3.0,0.75,66.0,16.5,133.0,33.25,0.0,0.0,0.0,0.0,9.8,10.0
104602019,6,2.0,2.0,6.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,9.8,6.444444444
104602019,7,5.0,5.0,96.8,484.0,0.0,0.0,0.0,4.0,30.0,120.0,0.0,0.0,0.0,8.0,6.0,2.0,0.75,0.25,16.58614967,3.0,5.0,0.625,5.0,0.625,6.0,0.75,7.0,0.875,59.0,7.375,1.0,0.125,9.0,1.125,0.0,0.0,8.0,1.0,68.0,8.5,76.0,9.5,35.0,4.375,6.0,0.75,108.0,13.5,225.0,28.125,1.0,1.0,1.0,1.0,10.0,6.444444444
104602019,8,1.0,1.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,1.0,2.0,9.5,8.0
104602019,9,4.0,4.0,106.5,426.0,0.0,0.0,0.0,3.0,34.0,102.0,0.0,0.0,0.0,9.0,5.0,4.0,0.5555555560000001,0.444444444,16.28486437,1.0,9.0,1.0,6.0,0.666666667,6.0,0.666666667,33.0,3.666666667,19.0,2.111111111,0.0,0.0,1.0,0.111111111,5.0,0.5555555560000001,33.0,3.666666667,25.0,2.777777778,58.0,6.444444444,24.0,2.666666667,10.0,1.111111111,90.0,10.0,182.0,20.22222222,10.0,2.0,2.0,2.0,10.0,8.0
104602019,10,3.0,3.0,13.0,39.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,17.20291527,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,9.8,6.444444444
104602019,11,1.0,1.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,6.0
104602019,12,1.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,6.444444444
104602019,13,4.0,4.0,232.75,931.0,0.0,0.0,0.0,3.0,138.66666669999998,416.0,0.0,0.0,0.0,7.0,5.0,2.0,0.7142857140000001,0.28571428600000004,13.09110131,3.0,6.0,0.857142857,7.0,1.0,3.0,0.428571429,15.0,2.142857143,56.0,8.0,2.0,0.28571428600000004,10.0,1.428571429,3.0,0.428571429,17.0,2.4285714290000002,69.0,9.857142857000001,86.0,12.28571429,137.0,19.57142857,6.0,0.857142857,214.0,30.57142857,443.0,63.28571429,0.0,0.0,0.0,0.0,10.0,6.444444444
104602019,14,3.0,3.0,76.66666667,230.0,0.0,0.0,0.0,2.0,25.0,50.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,1.0,8.696124278,2.0,4.0,0.8,4.0,0.8,0.0,0.0,25.0,5.0,5.0,1.0,2.0,0.4,1.0,0.2,0.0,0.0,27.0,5.4,6.0,1.2,33.0,6.6,10.0,2.0,0.0,0.0,42.0,8.4,85.0,17.0,0.0,0.0,0.0,0.0,9.1,5.0
104602019,15,5.0,5.0,68.4,342.0,0.0,0.0,0.0,3.0,41.33333333,124.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,4.611839972,2.0,3.0,0.75,3.0,0.75,4.0,1.0,15.0,3.75,66.0,16.5,2.0,0.5,3.0,0.75,1.0,0.25,17.0,4.25,70.0,17.5,87.0,21.75,27.0,6.75,5.0,1.25,113.0,28.25,232.0,58.0,0.0,0.0,0.0,0.0,9.8,5.0
104602019,16,1.0,1.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,6.444444444
104602020,2,2.0,2.0,601.5,1203.0,1.0,80.0,80.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,15.45125473,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,5.0,2.0,1.0,2.0,9.8,9.222222222000001
104602020,3,3.0,3.0,279.3333333,838.0,1.0,84.0,84.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10.70562433,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,6.0,6.0,3.0,1.0,1.0,1.0,9.9,10.0
104602020,4,5.0,5.0,109.4,547.0,2.0,27.5,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,5.0,4.0,5.0,9.5,6.0
104602020,5,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.333333332999999,10.0
104602020,6,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,9.333333332999999,9.222222222000001
104602020,11,1.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.333333332999999,10.0
104602020,15,1.0,1.0,96.0,96.0,0.0,0.0,0.0,1.0,38.0,38.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,9.052595898,3.0,1.0,1.0,1.0,1.0,0.0,0.0,14.0,14.0,14.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,14.0,14.0,15.0,15.0,29.0,29.0,8.0,8.0,0.0,0.0,36.0,36.0,73.0,73.0,0.0,0.0,0.0,0.0,7.9,9.0
104602021,1,2.0,2.0,1.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,9.322222222,6.0
104602021,2,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,6.0
104602021,3,4.0,4.0,377.0,1508.0,2.0,41.0,82.0,3.0,45.33333333,136.0,0.0,0.0,0.0,7.0,1.0,6.0,0.14285714300000002,0.857142857,14.75272854,1.0,6.0,0.857142857,6.0,0.857142857,0.0,0.0,81.0,11.57142857,10.0,1.428571429,3.0,0.428571429,2.0,0.28571428600000004,0.0,0.0,84.0,12.0,12.0,1.714285714,96.0,13.71428571,16.0,2.285714286,0.0,0.0,109.0,15.57142857,221.0,31.57142857,4.0,2.0,1.0,2.0,9.5,4.0
104602021,4,3.0,3.0,2.666666667,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,2.0,5.0,9.7,6.0
104602021,5,4.0,4.0,3.75,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.322222222,10.0
104602021,6,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,9.322222222,6.0
104602021,7,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0
104602021,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,2.0,8.4,3.0
