evaluation_num,kfold_split_num,username,hw_mean,qz_mean,label_val_predict,label_val_test
8,1,104602008,0.475430068048,0.822897368757,79.1551134798,72.53
8,1,104602016,0.386109045246,-0.706439097478,47.8984678774,25.71
8,1,104602037,0.443274499719,0.420440403931,76.4012061632,61.61
8,1,104602514,0.300360863116,0.654597183287,78.4594927416,74.75
8,1,104602520,-1.61110902548,-1.37963983857,48.7752711689,48.24
8,1,104602525,-0.153389932738,-0.457647519375,51.179150968,59.69
8,2,101302503,0.530809102133,0.127744429499,73.5424375596,61.0
8,2,104602009,0.395041147498,1.03510194995,81.4416091946,79.78
8,2,104602021,0.146728703875,-0.750343493632,68.0388575705,80.61
8,2,104602025,-0.664306183482,-0.801565289121,70.9930547143,61.38
8,2,104602515,-0.405275217232,0.127744429583,77.4300647013,60.84
8,2,104602516,0.466497965584,0.830214768001,58.2087957303,56.89
8,3,104602003,0.264632454019,-0.384473525543,48.1091453752,55.3
8,3,104602006,0.416478192867,-0.574725909092,67.5016471857,61.13
8,3,104602012,0.461138704216,0.537518793654,75.7753161384,88.14
8,3,104602018,0.300360863219,-0.0625079537871,50.4135254267,54.02
8,3,104602030,0.327157170181,-1.07230906539,42.6342212432,54.11
8,3,104602519,0.462925124706,0.932658359152,78.7706118767,94.97
8,4,104602011,0.407546090731,0.610692787133,77.0741402349,70.97
8,4,104602022,0.357526317801,1.00583235271,80.2562993453,83.56
8,4,104602026,-3.62976414158,-2.93092850271,49.8097982803,25.57
8,4,104602029,0.403973249853,-0.384473525632,69.6950544148,67.13
8,4,104602504,0.261059613141,-0.530821512764,69.3080947454,71.49
8,4,104602524,0.0913496696867,-0.486917116604,70.4665875311,68.02
8,5,104602013,0.480789329416,0.566788391152,76.7710041602,66.43
8,5,104602014,-0.834016126725,-2.21382336554,37.5016564818,50.89
8,5,104602027,0.305720124594,0.85948436532,58.8595256443,57.3
8,5,104602031,0.168165749462,-0.823517487285,45.1673625594,50.2
8,5,104602510,0.470070806462,0.566788390973,76.8149761135,70.1
8,5,104602513,0.523663420159,1.04973674887,80.6861033392,93.69
8,6,103602527,0.216399101792,0.157014026992,54.7775387737,47.15
8,6,104602001,0.237836147379,0.566788390973,58.2398466892,58.21
8,6,104602017,0.255700351876,0.566788391062,58.1644597963,52.83
8,6,104602019,0.466497965693,-0.677169500154,65.7593946435,80.67
8,6,104602505,0.130650919983,0.757040774438,79.611370916,81.71
8,6,104602506,0.203894158559,0.0545704358464,73.2118180391,63.62
8,7,104602010,0.561178249966,1.196084736,80.4245333139,76.68
8,7,104602028,0.480789329307,0.961927956381,78.9895635639,104.16
8,7,104602502,0.23426330618,-0.0478731551304,72.4419895345,67.38
8,7,104602509,-0.0211948190832,-1.32110064375,42.8229857024,47.45
8,7,104602511,0.479002908926,0.757040774348,77.4880453795,78.77
8,7,104602522,-0.153389932841,-0.479599717275,49.4904717157,59.34
8,8,102602012,-5.86278971227,-4.04317320537,27.1843073767,52.57
8,8,104602005,0.461138704428,0.786310371757,78.3670698046,74.12
8,8,104602033,-0.35882828529,-0.347886528896,70.5425083892,82.94
8,8,104602517,0.112786715377,0.647279783959,77.5650291409,82.97
8,8,104602521,0.28249665851,0.266775017386,74.6580708658,80.87
8,8,104602526,0.416478192867,0.493614397409,76.2420068699,76.48
8,9,104602002,0.318225067826,0.252140218551,74.6441888236,69.33
8,9,104602023,-0.675024706115,0.874119164071,82.2728673572,95.5
8,9,104602032,0.362885579169,1.07900634628,61.1977271592,51.06
8,9,104602501,0.395041147498,-0.0259209570504,52.8975685542,56.93
8,9,104602503,-0.394556694387,-0.969865474417,48.2838486086,48.27
8,9,104602507,-0.0211948188709,-0.36983872706,51.606340944,39.87
8,10,104602007,0.327157170181,1.07900634628,81.0557604887,85.72
8,10,104602020,0.193175635714,0.757040774348,79.1792175733,77.99
8,10,104602024,-0.80721981977,-0.384473525632,74.299248815,72.67
8,10,104602035,0.470070806674,1.07900634628,80.5733983903,80.48
8,10,104602508,0.139583022229,-0.252760337073,72.0562733879,60.32
9,1,104602009,0.395041147498,1.03510194995,80.0099838462,79.78
9,1,104602016,0.386109045246,-0.706439097478,48.2434419408,25.71
9,1,104602022,0.357526317801,1.00583235271,79.911889777,83.56
9,1,104602031,0.168165749462,-0.823517487285,48.039355389,50.2
9,1,104602035,0.470070806674,1.07900634628,80.1050975278,80.48
9,1,104602526,0.416478192867,0.493614397409,76.210768862,76.48
9,2,104602013,0.480789329416,0.566788391152,75.6818372256,66.43
9,2,104602018,0.300360863219,-0.0625079537871,51.6801841047,54.02
9,2,104602023,-0.675024706115,0.874119164071,80.4528985049,95.5
9,2,104602028,0.480789329307,0.961927956381,78.1425505085,104.16
9,2,104602511,0.479002908926,0.757040774348,76.8710411349,78.77
9,2,104602516,0.466497965584,0.830214768001,56.8288823321,56.89
9,3,101302503,0.530809102133,0.127744429499,72.8695880023,61.0
9,3,104602012,0.461138704216,0.537518793654,75.8648572853,88.14
9,3,104602033,-0.35882828529,-0.347886528896,72.2653526663,82.94
9,3,104602508,0.139583022229,-0.252760337073,71.4376593132,60.32
9,3,104602517,0.112786715377,0.647279783959,77.6429504209,82.97
9,3,104602519,0.462925124706,0.932658359152,78.549025377,94.97
9,4,104602005,0.461138704428,0.786310371757,78.7884068487,74.12
9,4,104602006,0.416478192867,-0.574725909092,69.3184997712,61.13
9,4,104602010,0.561178249966,1.196084736,81.2218178777,76.68
9,4,104602011,0.407546090731,0.610692787133,77.7972247124,70.97
9,4,104602025,-0.664306183482,-0.801565289121,72.9181940593,61.38
9,4,104602026,-3.62976414158,-2.93092850271,50.3083498164,25.57
9,5,102602012,-5.86278971227,-4.04317320537,28.0642669673,52.57
9,5,104602037,0.443274499719,0.420440403931,76.7224079268,61.61
9,5,104602501,0.395041147498,-0.0259209570504,51.6548475576,56.93
9,5,104602502,0.23426330618,-0.0478731551304,73.5604344046,67.38
9,5,104602503,-0.394556694387,-0.969865474417,45.5729498908,48.27
9,5,104602522,-0.153389932841,-0.479599717275,48.8654481879,59.34
9,6,104602014,-0.834016126725,-2.21382336554,35.9085823567,50.89
9,6,104602019,0.466497965693,-0.677169500154,64.2563805454,80.67
9,6,104602024,-0.80721981977,-0.384473525632,73.9697813272,72.67
9,6,104602027,0.305720124594,0.85948436532,60.3718238095,57.3
9,6,104602515,-0.405275217232,0.127744429583,76.9146199623,60.84
9,6,104602521,0.28249665851,0.266775017386,74.6228678187,80.87
9,7,103602527,0.216399101792,0.157014026992,53.11447604,47.15
9,7,104602001,0.237836147379,0.566788390973,56.1682895454,58.21
9,7,104602003,0.264632454019,-0.384473525543,48.7982163489,55.3
9,7,104602007,0.327157170181,1.07900634628,81.119794426,85.72
9,7,104602510,0.470070806462,0.566788390973,76.6799472892,70.1
9,7,104602525,-0.153389932738,-0.457647519375,49.772362808,59.69
9,8,104602002,0.318225067826,0.252140218551,74.9812965982,69.33
9,8,104602020,0.193175635714,0.757040774348,79.6318902545,77.99
9,8,104602030,0.327157170181,-1.07230906539,43.3813933618,54.11
9,8,104602507,-0.0211948188709,-0.36983872706,50.5599520994,39.87
9,8,104602514,0.300360863116,0.654597183287,78.3560258388,74.75
9,8,104602520,-1.61110902548,-1.37963983857,48.7315886795,48.24
9,9,104602017,0.255700351876,0.566788391062,56.6489930218,52.83
9,9,104602504,0.261059613141,-0.530821512764,69.1377447015,71.49
9,9,104602505,0.130650919983,0.757040774438,78.9668903258,81.71
9,9,104602506,0.203894158559,0.0545704358464,73.598390052,63.62
9,9,104602513,0.523663420159,1.04973674887,79.7697895399,93.69
9,9,104602524,0.0913496696867,-0.486917116604,70.0323753603,68.02
9,10,104602008,0.475430068048,0.822897368757,78.9738278985,72.53
9,10,104602021,0.146728703875,-0.750343493632,65.6881564814,80.61
9,10,104602029,0.403973249853,-0.384473525632,67.9377935389,67.13
9,10,104602032,0.362885579169,1.07900634628,62.7649990545,51.06
9,10,104602509,-0.0211948190832,-1.32110064375,41.9512471278,47.45
10,1,104602003,0.264632454019,-0.384473525543,48.9034095376,55.3
10,1,104602005,0.461138704428,0.786310371757,77.9031445543,74.12
10,1,104602012,0.461138704216,0.537518793654,76.0349895098,88.14
10,1,104602022,0.357526317801,1.00583235271,79.9543975962,83.56
10,1,104602515,-0.405275217232,0.127744429583,76.3269464661,60.84
10,1,104602519,0.462925124706,0.932658359152,78.9951130665,94.97
10,2,104602019,0.466497965693,-0.677169500154,65.4457140065,80.67
10,2,104602024,-0.80721981977,-0.384473525632,73.5450378956,72.67
10,2,104602027,0.305720124594,0.85948436532,60.111752693,57.3
10,2,104602514,0.300360863116,0.654597183287,77.7997038528,74.75
10,2,104602516,0.466497965584,0.830214768001,59.1564412019,56.89
10,2,104602517,0.112786715377,0.647279783959,78.5520971413,82.97
10,3,104602008,0.475430068048,0.822897368757,79.84525635,72.53
10,3,104602011,0.407546090731,0.610692787133,78.3742801989,70.97
10,3,104602025,-0.664306183482,-0.801565289121,70.9703572942,61.38
10,3,104602032,0.362885579169,1.07900634628,61.458406187,51.06
10,3,104602035,0.470070806674,1.07900634628,81.9564063166,80.48
10,3,104602037,0.443274499719,0.420440403931,76.6838525483,61.61
10,4,104602002,0.318225067826,0.252140218551,74.9137193912,69.33
10,4,104602006,0.416478192867,-0.574725909092,69.2329526433,61.13
10,4,104602010,0.561178249966,1.196084736,80.4918087922,76.68
10,4,104602023,-0.675024706115,0.874119164071,81.535023087,95.5
10,4,104602503,-0.394556694387,-0.969865474417,47.7166028177,48.27
10,4,104602521,0.28249665851,0.266775017386,75.1010788081,80.87
10,5,104602020,0.193175635714,0.757040774348,78.7917949289,77.99
10,5,104602021,0.146728703875,-0.750343493632,66.7318879595,80.61
10,5,104602502,0.23426330618,-0.0478731551304,72.0910631801,67.38
10,5,104602504,0.261059613141,-0.530821512764,68.0621333215,71.49
10,5,104602510,0.470070806462,0.566788390973,76.1497220207,70.1
10,5,104602513,0.523663420159,1.04973674887,79.8602465353,93.69
10,6,104602009,0.395041147498,1.03510194995,80.4807509153,79.78
10,6,104602016,0.386109045246,-0.706439097478,48.0613585216,25.71
10,6,104602029,0.403973249853,-0.384473525632,69.9813186821,67.13
10,6,104602030,0.327157170181,-1.07230906539,45.5457956593,54.11
10,6,104602507,-0.0211948188709,-0.36983872706,51.8108877622,39.87
10,6,104602509,-0.0211948190832,-1.32110064375,44.7937981442,47.45
10,7,101302503,0.530809102133,0.127744429499,74.5552163749,61.0
10,7,102602012,-5.86278971227,-4.04317320537,24.8094352786,52.57
10,7,104602014,-0.834016126725,-2.21382336554,35.4962552446,50.89
10,7,104602506,0.203894158559,0.0545704358464,74.214911255,63.62
10,7,104602511,0.479002908926,0.757040774348,79.4663909174,78.77
10,7,104602522,-0.153389932841,-0.479599717275,48.4598396428,59.34
10,8,104602001,0.237836147379,0.566788390973,56.4404092779,58.21
10,8,104602013,0.480789329416,0.566788391152,76.8335302385,66.43
10,8,104602017,0.255700351876,0.566788391062,56.3539560257,52.83
10,8,104602026,-3.62976414158,-2.93092850271,49.4094140167,25.57
10,8,104602508,0.139583022229,-0.252760337073,72.4517540019,60.32
10,8,104602525,-0.153389932738,-0.457647519375,50.7924438074,59.69
10,9,103602527,0.216399101792,0.157014026992,53.6419507566,47.15
10,9,104602007,0.327157170181,1.07900634628,80.9180351577,85.72
10,9,104602018,0.300360863219,-0.0625079537871,51.6881879774,54.02
10,9,104602501,0.395041147498,-0.0259209570504,51.6249225815,56.93
10,9,104602520,-1.61110902548,-1.37963983857,48.6086144875,48.24
10,9,104602524,0.0913496696867,-0.486917116604,69.968314775,68.02
10,10,104602028,0.480789329307,0.961927956381,78.3480759795,104.16
10,10,104602031,0.168165749462,-0.823517487285,46.4582052339,50.2
10,10,104602033,-0.35882828529,-0.347886528896,71.6484863305,82.94
10,10,104602505,0.130650919983,0.757040774438,78.0389548233,81.71
10,10,104602526,0.416478192867,0.493614397409,75.1561366192,76.48
11,1,104602014,-0.834016126725,-2.21382336554,37.1212579791,50.89
11,1,104602020,0.193175635714,0.757040774348,80.3543693651,77.99
11,1,104602030,0.327157170181,-1.07230906539,42.105779302,54.11
11,1,104602037,0.443274499719,0.420440403931,76.2966670835,61.61
11,1,104602507,-0.0211948188709,-0.36983872706,49.8158051249,39.87
11,1,104602508,0.139583022229,-0.252760337073,71.6924938455,60.32
11,2,104602003,0.264632454019,-0.384473525543,49.1994998907,55.3
11,2,104602017,0.255700351876,0.566788391062,56.6694859281,52.83
11,2,104602022,0.357526317801,1.00583235271,80.107543852,83.56
11,2,104602026,-3.62976414158,-2.93092850271,49.680509479,25.57
11,2,104602509,-0.0211948190832,-1.32110064375,43.3841697493,47.45
11,2,104602517,0.112786715377,0.647279783959,78.588569921,82.97
11,3,104602009,0.395041147498,1.03510194995,79.5054439428,79.78
11,3,104602012,0.461138704216,0.537518793654,75.3913867522,88.14
11,3,104602019,0.466497965693,-0.677169500154,65.9133739194,80.67
11,3,104602023,-0.675024706115,0.874119164071,82.1284095145,95.5
11,3,104602516,0.466497965584,0.830214768001,57.7759661873,56.89
11,3,104602522,-0.153389932841,-0.479599717275,49.8222951477,59.34
11,4,104602027,0.305720124594,0.85948436532,59.0799592657,57.3
11,4,104602033,-0.35882828529,-0.347886528896,72.5055863137,82.94
11,4,104602503,-0.394556694387,-0.969865474417,47.3473859367,48.27
11,4,104602506,0.203894158559,0.0545704358464,73.6300021105,63.62
11,4,104602520,-1.61110902548,-1.37963983857,48.4967534255,48.24
11,4,104602526,0.416478192867,0.493614397409,76.2871284247,76.48
11,5,103602527,0.216399101792,0.157014026992,53.7622593432,47.15
11,5,104602007,0.327157170181,1.07900634628,80.4357392068,85.72
11,5,104602011,0.407546090731,0.610692787133,76.8979300318,70.97
11,5,104602025,-0.664306183482,-0.801565289121,70.5404116104,61.38
11,5,104602505,0.130650919983,0.757040774438,78.8293828382,81.71
11,5,104602513,0.523663420159,1.04973674887,79.5865121844,93.69
11,6,102602012,-5.86278971227,-4.04317320537,29.4650618685,52.57
11,6,104602010,0.561178249966,1.196084736,81.9320931879,76.68
11,6,104602031,0.168165749462,-0.823517487285,46.5334429112,50.2
11,6,104602504,0.261059613141,-0.530821512764,69.0308134108,71.49
11,6,104602514,0.300360863116,0.654597183287,78.099603134,74.75
11,6,104602521,0.28249665851,0.266775017386,75.1390446092,80.87
11,7,104602002,0.318225067826,0.252140218551,75.077324849,69.33
11,7,104602006,0.416478192867,-0.574725909092,69.2409448597,61.13
11,7,104602013,0.480789329416,0.566788391152,76.6926818324,66.43
11,7,104602028,0.480789329307,0.961927956381,79.3395494395,104.16
11,7,104602501,0.395041147498,-0.0259209570504,51.3477408163,56.93
11,7,104602510,0.470070806462,0.566788390973,76.725143407,70.1
11,8,104602016,0.386109045246,-0.706439097478,48.7733148125,25.71
11,8,104602018,0.300360863219,-0.0625079537871,53.6419626896,54.02
11,8,104602024,-0.80721981977,-0.384473525632,73.0860779878,72.67
11,8,104602032,0.362885579169,1.07900634628,61.6609907532,51.06
11,8,104602511,0.479002908926,0.757040774348,77.615637807,78.77
11,8,104602519,0.462925124706,0.932658359152,78.9226113076,94.97
11,9,101302503,0.530809102133,0.127744429499,73.3710564429,61.0
11,9,104602001,0.237836147379,0.566788390973,57.2201716253,58.21
11,9,104602008,0.475430068048,0.822897368757,79.4070249905,72.53
11,9,104602021,0.146728703875,-0.750343493632,67.6434209531,80.61
11,9,104602035,0.470070806674,1.07900634628,81.5679577043,80.48
11,9,104602515,-0.405275217232,0.127744429583,77.2815972406,60.84
11,10,104602005,0.461138704428,0.786310371757,78.7048690025,74.12
11,10,104602029,0.403973249853,-0.384473525632,70.2345510677,67.13
11,10,104602502,0.23426330618,-0.0478731551304,73.3140034219,67.38
11,10,104602524,0.0913496696867,-0.486917116604,70.5580568876,68.02
11,10,104602525,-0.153389932738,-0.457647519375,49.9182728354,59.69
12,1,104602003,0.264632454019,-0.384473525543,49.4969699451,55.3
12,1,104602010,0.561178249966,1.196084736,79.8337929655,76.68
12,1,104602023,-0.675024706115,0.874119164071,81.1426553385,95.5
12,1,104602027,0.305720124594,0.85948436532,57.6891721015,57.3
12,1,104602519,0.462925124706,0.932658359152,78.3495448803,94.97
12,1,104602520,-1.61110902548,-1.37963983857,48.0996470231,48.24
12,2,104602001,0.237836147379,0.566788390973,57.217443294,58.21
12,2,104602013,0.480789329416,0.566788391152,76.533533425,66.43
12,2,104602016,0.386109045246,-0.706439097478,48.4422698823,25.71
12,2,104602018,0.300360863219,-0.0625079537871,52.9079930317,54.02
12,2,104602020,0.193175635714,0.757040774348,78.5282827057,77.99
12,2,104602513,0.523663420159,1.04973674887,79.6068390925,93.69
12,3,104602012,0.461138704216,0.537518793654,75.143381195,88.14
12,3,104602028,0.480789329307,0.961927956381,78.0773209485,104.16
12,3,104602031,0.168165749462,-0.823517487285,46.1197204239,50.2
12,3,104602501,0.395041147498,-0.0259209570504,50.9671238134,56.93
12,3,104602517,0.112786715377,0.647279783959,77.1420986939,82.97
12,3,104602526,0.416478192867,0.493614397409,74.9894193728,76.48
12,4,104602002,0.318225067826,0.252140218551,75.0806287157,69.33
12,4,104602033,-0.35882828529,-0.347886528896,72.8136842099,82.94
12,4,104602505,0.130650919983,0.757040774438,79.5849359133,81.71
12,4,104602506,0.203894158559,0.0545704358464,73.9618005465,63.62
12,4,104602510,0.470070806462,0.566788390973,76.9661486149,70.1
12,4,104602516,0.466497965584,0.830214768001,58.2201569289,56.89
12,5,104602022,0.357526317801,1.00583235271,80.8783817828,83.56
12,5,104602024,-0.80721981977,-0.384473525632,74.8203112024,72.67
12,5,104602029,0.403973249853,-0.384473525632,70.0091635188,67.13
12,5,104602515,-0.405275217232,0.127744429583,77.1601671771,60.84
12,5,104602522,-0.153389932841,-0.479599717275,49.1423253228,59.34
12,5,104602525,-0.153389932738,-0.457647519375,49.3110314258,59.69
12,6,102602012,-5.86278971227,-4.04317320537,26.4446949643,52.57
12,6,104602005,0.461138704428,0.786310371757,79.2685725752,74.12
12,6,104602009,0.395041147498,1.03510194995,81.4686802284,79.78
12,6,104602014,-0.834016126725,-2.21382336554,35.3788943472,50.89
12,6,104602017,0.255700351876,0.566788391062,57.566860032,52.83
12,6,104602521,0.28249665851,0.266775017386,75.0901403692,80.87
12,7,104602008,0.475430068048,0.822897368757,79.0670146974,72.53
12,7,104602030,0.327157170181,-1.07230906539,43.2510348122,54.11
12,7,104602035,0.470070806674,1.07900634628,81.2233646502,80.48
12,7,104602507,-0.0211948188709,-0.36983872706,50.5394925125,39.87
12,7,104602511,0.479002908926,0.757040774348,78.5034872893,78.77
12,7,104602514,0.300360863116,0.654597183287,78.3853784102,74.75
12,8,101302503,0.530809102133,0.127744429499,73.7600350186,61.0
12,8,104602025,-0.664306183482,-0.801565289121,70.9199527282,61.38
12,8,104602032,0.362885579169,1.07900634628,60.690515702,51.06
12,8,104602502,0.23426330618,-0.0478731551304,73.483644844,67.38
12,8,104602503,-0.394556694387,-0.969865474417,47.515824487,48.27
12,8,104602509,-0.0211948190832,-1.32110064375,43.4044112861,47.45
