evaluation_num,kfold_split_num,label_val_predict,label_val_test,positive_error,negative_error,positive_error_rate,negative_error_rate
3.0,8.0,57.8842779778,82.97,0.0,-25.0857220222,0.0,-0.302346896736
3.0,9.0,65.9899926368,47.15,18.8399926368,0.0,0.39957566568,0.0
3.0,9.0,76.6837269751,72.53,4.1537269751,0.0,0.0572690883097,0.0
3.0,9.0,56.8924207785,25.71,31.1824207785,0.0,1.21285183891,0.0
3.0,9.0,70.5520003604,54.02,16.5320003604,0.0,0.306034808597,0.0
3.0,9.0,80.3856861765,95.5,0.0,-15.1143138235,0.0,-0.158265066215
3.0,9.0,76.328322902,51.06,25.268322902,0.0,0.494875105797,0.0
3.0,10.0,80.9663740298,79.78,1.1863740298,0.0,0.0148705694385,0.0
3.0,10.0,78.1652672844,52.83,25.3352672844,0.0,0.479562129177,0.0
3.0,10.0,68.3327203896,67.38,0.9527203896,0.0,0.0141395130543,0.0
3.0,10.0,63.5172190321,48.27,15.2472190321,0.0,0.31587360746,0.0
3.0,10.0,45.0156731603,47.45,0.0,-2.4343268397,0.0,-0.0513029892455
4.0,1.0,86.520536381,85.72,0.800536381,0.0,0.00933896851377,0.0
4.0,1.0,69.4470247151,70.97,0.0,-1.5229752849,0.0,-0.0214594234874
4.0,1.0,72.968621237,77.99,0.0,-5.021378763,0.0,-0.0643849052827
4.0,1.0,75.3143580345,70.1,5.2143580345,0.0,0.0743845653994,0.0
4.0,1.0,74.4302806116,94.97,0.0,-20.5397193884,0.0,-0.216275870153
4.0,1.0,54.1979728448,59.34,0.0,-5.1420271552,0.0,-0.0866536426559
4.0,2.0,28.790275214,52.57,0.0,-23.779724786,0.0,-0.45234401343
4.0,2.0,59.4225242338,47.15,12.2725242338,0.0,0.260286834227,0.0
4.0,2.0,49.4022630595,54.11,0.0,-4.7077369405,0.0,-0.0870030852061
4.0,2.0,61.5947430877,82.94,0.0,-21.3452569123,0.0,-0.257357811819
4.0,2.0,60.0558920042,60.32,0.0,-0.2641079958,0.0,-0.00437844820623
4.0,2.0,80.8720478771,93.69,0.0,-12.8179521229,0.0,-0.136812382569
4.0,3.0,75.3997128976,83.56,0.0,-8.1602871024,0.0,-0.0976578159694
4.0,3.0,66.1338264928,72.67,0.0,-6.5361735072,0.0,-0.0899432160066
