username,num_days,active_num_days,active_avg_count,active_sum_count,problem_num_days,problem_avg_count,problem_sum_count,video_num_days,video_avg_count,video_sum_count,forum_num_days,forum_avg_count,forum_sum_count,num_watched,num_complete,num_incomplete,complete_rate,incomplete_rate,watched_time_hour,watched_time_weekday,seek_video_sum,seek_video_avg,pause_video_sum,pause_video_avg,stop_video_sum,stop_video_avg,video_forward_seek_sum,video_forward_seek_avg,video_backward_seek_sum,video_backward_seek_avg,video_pause_forward_seek_sum,video_pause_forward_seek_avg,video_pause_backward_seek_sum,video_pause_backward_seek_avg,video_stop_backward_seek_sum,video_stop_backward_seek_avg,all_type_video_forward_seek_sum,all_type_video_forward_seek_avg,all_type_video_backward_seek_sum,all_type_video_backward_seek_avg,all_type_video_seek_sum,all_type_video_seek_avg,video_pause_sum,video_pause_avg,video_stop_sum,video_stop_avg,video_play_sum,video_play_avg,video_events_sum,video_events_avg,mt_practice_sum,mt_unit_sum,mt_online_num_day,mt_online_practice_num_day,hw_mean,qz_mean,final_score
Y1050427,2.5,2.5,474.33333335,1134.0,2.0,59.5,119.0,2.0,37.0,74.0,0.0,0.0,0.0,16.5,12.5,4.0,0.7555555555,0.2444444445,12.574852465,3.5,6.0,0.3666666665,13.5,0.8166666665,3.5,0.216666667,12.0,0.6777777775,11.5,0.7166666665,24.0,1.4555555555,5.0,0.3,0.5,0.027777778,36.0,2.1333333335,17.0,1.0444444445,53.0,3.177777778,41.0,2.472222222,3.5,0.216666667,69.5,4.177777778,167.0,10.044444445,2.5,2.5,1.5,2.5,6.945,9.0,96.0
Y1050428,2.5,2.5,75.625,187.0,1.0,3.75,7.5,2.0,14.0,24.0,0.0,0.0,0.0,4.5,4.5,0.0,1.0,0.0,5.9088515745,4.0,1.5,0.392857143,4.0,0.9285714285,2.0,0.4642857145,5.0,1.9642857145,1.0,0.142857143,10.0,2.857142857,2.0,0.4642857145,0.0,0.0,15.0,4.8214285715,3.0,0.607142857,18.0,5.4285714285,14.5,3.857142857,2.0,0.4642857145,22.5,6.4285714285,57.0,16.1785714285,0.0,0.0,0.0,0.0,0.0,2.0,20.0
Y1050429,0.5,0.5,20.0,20.0,0.0,0.0,0.0,0.5,2.0,2.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,7.174968115,3.5,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0,1.5,1.5,0.0,0.0,1.5,1.5,1.5,1.5,0.5,0.5,2.0,2.0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050434,1.5,1.5,42.25,69.5,0.5,7.0,7.0,1.5,6.5,8.0,0.0,0.0,0.0,1.5,1.0,0.5,0.75,0.25,8.1888747755,5.0,0.5,0.5,1.0,0.75,1.0,0.75,0.0,0.0,1.0,1.0,3.5,2.75,1.5,1.25,0.5,0.5,3.5,2.75,3.0,2.75,6.5,5.5,6.0,4.75,1.0,0.75,8.0,6.5,21.5,17.5,0.0,0.0,0.0,0.0,0.0,2.0,20.0
Y1050435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050438,1.0,1.0,595.25,1190.5,1.0,36.25,72.5,1.0,118.5,237.0,0.0,0.0,0.0,13.5,9.0,4.5,0.3333333335,0.1666666665,1.5778898545,3.0,12.0,0.4444444445,13.0,0.4814814815,0.5,0.0185185185,109.0,4.037037037,27.5,1.0185185185,61.0,2.2592592595,16.5,0.611111111,0.5,0.0185185185,170.0,6.296296295,44.5,1.648148148,214.5,7.944444445,90.0,3.3333333335,0.5,0.0185185185,228.0,8.444444445,533.0,19.74074074,1.5,1.5,0.5,1.5,2.666666667,2.5,10.0
Y1050439,5.5,5.5,80.5892857,479.0,2.5,25.916666665,69.5,2.0,2.8333333335,5.5,0.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,5.647638909,3.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0
Y1050440,2.0,2.0,357.125,1428.5,2.0,34.5,138.0,2.0,37.0,148.0,0.0,0.0,0.0,20.5,16.5,4.0,0.4024390245,0.0975609755,6.5529569,2.0,11.0,0.268292683,18.0,0.43902439,5.0,0.1219512195,33.5,0.8170731705,38.0,0.9268292685,29.5,0.719512195,10.0,0.243902439,2.0,0.048780488,63.0,1.536585366,50.0,1.219512195,113.0,2.756097561,53.5,1.304878049,5.0,0.1219512195,133.5,3.256097561,305.0,7.43902439,0.5,0.5,0.5,0.5,1.333333333,0.0,10.0
Y1050441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050442,1.0,1.0,48.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0
Y1050443,0.5,0.5,39.0,39.0,0.0,0.0,0.0,0.5,8.0,8.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.6984793795,0.5,0.5,0.5,0.5,0.5,0.0,0.0,3.0,3.0,0.0,0.0,3.5,3.5,0.0,0.0,0.0,0.0,6.5,6.5,0.0,0.0,6.5,6.5,3.5,3.5,0.0,0.0,7.0,7.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050444,2.0,2.0,109.0,218.0,1.0,6.0,6.0,1.5,36.5,39.0,0.0,0.0,0.0,6.5,4.0,2.5,0.513888889,0.486111111,1.2456863385,1.0,1.0,0.25,6.0,0.875,0.0,0.0,1.5,0.375,0.0,0.0,26.0,3.027777778,1.5,0.1666666665,0.0,0.0,27.5,3.402777778,1.5,0.1666666665,29.0,3.5694444445,33.5,4.0694444445,0.0,0.0,35.5,4.5694444445,98.0,12.208333335,0.5,0.5,0.5,0.5,0.0,1.0,10.0
Y1050445,3.0,3.0,133.499999985,400.5,1.5,3.0,5.0,1.5,55.25,108.5,0.0,0.0,0.0,8.5,4.5,4.0,0.28125,0.71875,8.6560545505,4.0,6.5,0.875,8.5,1.0,0.0,0.0,31.5,3.375,1.5,0.09375,59.5,3.71875,4.0,0.25,0.0,0.0,91.0,7.09375,5.5,0.34375,96.5,7.4375,72.0,4.96875,0.0,0.0,105.0,8.4375,273.5,20.84375,0.0,0.0,0.0,0.0,0.0,4.0,20.0
Y1050446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050447,0.5,0.5,172.0,172.0,0.5,3.0,3.0,0.5,19.0,19.0,0.0,0.0,0.0,2.0,2.0,0.0,0.5,0.0,6.079418025,3.5,2.0,0.5,2.0,0.5,0.5,0.125,0.5,0.125,6.5,1.625,5.5,1.375,0.5,0.125,0.0,0.0,6.0,1.5,7.0,1.75,13.0,3.25,7.5,1.875,0.5,0.125,15.0,3.75,36.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050448,3.5,3.5,164.45,512.5,2.5,29.625,51.0,2.5,19.0,37.0,0.0,0.0,0.0,5.5,3.0,2.5,0.5357142855,0.4642857145,8.9986502065,4.5,2.5,0.517857143,5.5,1.0,0.0,0.0,2.5,0.4642857145,2.0,0.3392857145,16.0,2.767857143,4.0,0.7857142855,0.0,0.0,18.5,3.232142857,6.0,1.125,24.5,4.357142857,25.5,4.5535714285,0.0,0.0,30.0,5.357142857,80.0,14.267857145,0.0,0.0,0.0,0.0,0.0,2.0,20.0
Y1050449,2.0,2.0,142.25,284.5,0.0,0.0,0.0,1.0,74.5,74.5,0.0,0.0,0.0,5.5,3.0,2.5,0.4791666665,0.5208333335,10.89342914,7.0,4.5,0.7708333335,5.5,1.0,0.5,0.1666666665,4.5,0.5625,19.0,3.8333333335,37.5,5.3125,3.0,0.375,0.0,0.0,42.0,5.875,22.0,4.2083333335,64.0,10.0833333335,44.5,6.3958333335,0.5,0.1666666665,69.5,11.0833333335,178.5,27.729166665,0.0,0.0,0.0,0.0,0.0,1.5,20.0
Y1050450,2.0,2.0,320.0,640.0,1.0,46.5,46.5,1.0,78.5,78.5,0.0,0.0,0.0,10.0,6.0,4.0,0.6,0.4,7.7763077935,7.0,5.0,0.4,10.0,1.0,1.5,0.1666666665,13.0,0.9333333335,11.0,0.7333333335,31.0,2.4666666665,5.0,0.4,0.0,0.0,44.0,3.4,16.0,1.1333333335,60.0,4.5333333335,44.0,3.6666666665,1.5,0.1666666665,70.0,5.5333333335,175.5,13.9,0.0,0.0,0.0,0.0,0.0,1.0,10.0
Y1050451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050452,3.0,3.0,445.0,1106.0,2.0,62.75,125.5,1.5,75.0,102.0,0.0,0.0,0.0,17.0,14.0,3.0,0.8636363635,0.1363636365,8.7680119915,4.0,11.0,0.6704545455,15.0,0.871212121,3.5,0.2348484845,38.5,2.621212121,10.5,0.7045454545,18.0,1.064393939,5.0,0.284090909,1.0,0.064393939,56.5,3.685606061,16.5,1.053030303,73.0,4.7386363635,36.0,2.1098484845,3.5,0.2348484845,90.0,5.7386363635,202.5,12.8219696985,0.0,0.0,0.0,0.0,0.0,3.5,40.0
Y1050453,3.0,3.0,225.4,585.0,2.5,21.875,48.5,2.5,19.0,55.0,0.0,0.0,0.0,8.5,8.5,0.0,1.0,0.0,5.963658214,4.0,2.0,0.153846154,8.0,0.9615384615,3.5,0.355769231,3.0,0.230769231,1.5,0.1153846155,26.0,2.778846154,5.5,0.423076923,1.5,0.1153846155,29.0,3.0096153845,8.5,0.653846154,37.5,3.6634615385,37.0,3.8846153845,4.5,0.4326923075,46.0,4.6634615385,125.0,12.64423077,0.0,0.0,0.0,0.0,0.0,1.0,20.0
Y1050454,4.0,4.0,540.16666665,1764.0,3.0,66.0,185.5,3.5,39.65,133.0,0.0,0.0,0.0,23.0,9.5,13.5,0.402857143,0.597142857,10.5891498715,3.5,21.0,0.92,17.5,0.7533333335,1.5,0.063809524,28.0,1.238095238,26.5,1.0866666665,24.5,1.0257142855,12.5,0.522857143,0.5,0.02,52.5,2.263809524,39.5,1.6295238095,92.0,3.8933333335,46.5,1.9476190475,1.5,0.063809524,115.0,4.8933333335,255.0,10.798095238,3.0,3.0,1.5,3.0,9.0,9.5,90.0
Y9999984,4.5,4.5,280.1,1299.5,3.0,20.5,69.5,3.0,51.0,153.0,0.0,0.0,0.0,15.5,13.5,2.0,0.831521739,0.168478261,8.9160324275,2.5,12.0,0.766304348,15.0,0.9782608695,3.0,0.2119565215,20.0,1.277173913,54.5,4.081521739,20.0,1.766304348,20.5,1.4619565215,2.5,0.230978261,40.0,3.043478261,77.5,5.7744565215,117.5,8.8179347825,51.5,3.910326087,4.5,0.358695652,133.0,9.8179347825,306.5,22.904891305,1.0,1.0,0.5,1.0,3.25,7.0,66.0
Y9999985,1.5,1.5,724.5,992.5,1.5,85.75,118.0,1.0,30.0,30.0,0.0,0.0,0.0,2.5,0.0,2.5,0.0,1.0,7.9958058865,4.5,2.5,1.0,2.5,1.0,0.0,0.0,19.0,7.0,3.0,1.5,1.5,0.375,1.0,0.25,0.0,0.0,20.5,7.375,4.0,1.75,24.5,9.125,5.0,1.625,0.0,0.0,27.0,10.125,56.5,20.875,0.0,0.0,0.0,0.0,0.0,7.5,59.0
