username,active_num_days,active_sum_count,video_num_days,num_watched,num_complete,seek_video_sum,pause_video_sum,stop_video_sum,video_sum_count,video_forward_seek_sum,video_backward_seek_sum,video_pause_sum,video_stop_sum,mt_practice_sum,mt_unit_sum,mt_online_num_day,mt_online_practice_num_day,hw_mean,qz_mean,final_score
Y1050274,2.66666666667,878.0,2.33333333333,18.6666666667,14.3333333333,7.66666666667,18.3333333333,0.333333333333,109.0,19.6666666667,11.6666666667,72.3333333333,0.333333333333,2.0,2.0,0.666666666667,2.0,8.722222222,5.666666667,8.0
Y1050275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Y1050276,2.66666666667,952.333333333,2.33333333333,13.6666666667,10.6666666667,3.33333333333,12.6666666667,1.33333333333,69.3333333333,3.66666666667,5.0,56.0,1.33333333333,2.0,2.0,1.0,2.0,8.314444444,1.666666667,4.0
Y1050277,0.333333333333,164.666666667,0.333333333333,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
Y1050278,4.0,580.0,3.0,6.66666666667,3.0,3.66666666667,6.0,0.333333333333,31.3333333333,0.333333333333,7.0,17.3333333333,0.333333333333,2.0,2.0,1.33333333333,2.0,6.777777778,4.333333333,5.0
Y1050279,4.33333333333,1573.33333333,3.0,12.6666666667,10.0,4.66666666667,12.6666666667,0.333333333333,159.333333333,6.0,9.0,123.0,0.333333333333,2.0,2.0,1.33333333333,2.0,9.666666667,5.333333333,7.0
Y1050280,2.0,130.333333333,1.66666666667,4.0,2.33333333333,0.666666666667,4.0,0.666666666667,12.6666666667,1.66666666667,0.666666666667,7.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.666666667,1.0
Y1050281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050282,0.333333333333,41.6666666667,0.333333333333,1.0,0.666666666667,0.333333333333,0.666666666667,0.0,1.33333333333,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050283,2.0,111.0,1.66666666667,2.66666666667,1.66666666667,1.66666666667,2.0,0.333333333333,12.3333333333,2.66666666667,1.33333333333,5.33333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,4.333333333,2.0
Y1050284,2.66666666667,169.666666667,1.66666666667,3.0,0.333333333333,1.33333333333,2.66666666667,0.0,23.3333333333,0.666666666667,0.333333333333,18.6666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.333333333,3.0
Y1050285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050286,3.66666666667,914.666666667,3.0,9.66666666667,9.33333333333,3.66666666667,9.66666666667,2.0,175.666666667,11.3333333333,4.0,116.0,2.0,1.33333333333,1.33333333333,0.666666666667,1.33333333333,3.888888889,6.0,7.0
Y1050287,2.33333333333,642.333333333,2.0,13.3333333333,10.6666666667,9.33333333333,11.3333333333,2.66666666667,91.0,8.0,25.0,41.3333333333,2.66666666667,0.0,0.0,0.0,0.0,0.0,7.0,5.0
Y1050288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050289,3.66666666667,1103.66666667,2.33333333333,8.33333333333,3.66666666667,8.0,8.0,0.333333333333,231.333333333,33.6666666667,77.3333333333,96.6666666667,0.333333333333,0.0,0.0,0.0,0.0,0.0,9.333333333,6.0
Y1050290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050291,1.66666666667,526.666666667,0.666666666667,8.0,4.66666666667,3.0,7.0,2.66666666667,49.3333333333,1.33333333333,2.33333333333,36.3333333333,2.66666666667,0.0,0.0,0.0,0.0,0.0,5.333333333,4.0
Y1050292,4.0,957.333333333,3.33333333333,8.33333333333,1.33333333333,6.0,7.66666666667,0.0,97.3333333333,45.6666666667,19.0,24.0,0.0,1.0,1.0,0.333333333333,1.0,2.333333333,4.333333333,5.0
Y1050293,2.33333333333,840.0,2.33333333333,11.3333333333,10.3333333333,4.33333333333,11.0,3.0,64.3333333333,8.33333333333,7.0,42.6666666667,3.0,2.0,2.0,0.666666666667,2.0,8.888888889,7.0,8.0
Y1050294,2.66666666667,661.0,2.66666666667,8.0,7.66666666667,4.66666666667,7.0,2.66666666667,86.0,27.3333333333,12.3333333333,35.6666666667,2.66666666667,0.0,0.0,0.0,0.0,0.0,3.666666667,4.0
Y1050295,4.0,611.0,2.66666666667,5.33333333333,3.0,4.0,4.66666666667,0.333333333333,50.3333333333,14.0,5.0,23.3333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,6.0,3.0
Y1050296,2.66666666667,984.666666667,2.33333333333,12.0,8.0,7.33333333333,10.0,2.66666666667,81.6666666667,20.6666666667,17.3333333333,26.3333333333,2.66666666667,0.0,0.0,0.0,0.0,0.0,1.333333333,2.0
Y1050297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050298,0.666666666667,45.3333333333,0.666666666667,1.33333333333,1.33333333333,0.333333333333,1.0,0.333333333333,7.33333333333,0.333333333333,3.0,3.66666666667,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
